0.74662	0.25694	0.74662	0.25463	0.74662	0.25694	0.74662	0.25463	0.74662	0.25926	0.74468	0.2662	0.74275	0.27546	0.73888	0.29398	0.73308	0.31481	0.72727	0.34954	0.71954	0.375	0.71373	0.40972	0.70793	0.4375	0.70019	0.47222	0.69246	0.50694	0.68472	0.53935	0.67311	0.57407	0.66344	0.60648	0.6499	0.62963	0.63443	0.64583	0.61315	0.65972	0.59381	0.6713	0.57253	0.67824	0.54932	0.67361	0.52224	0.67824	0.4913	0.67824	0.46035	0.67824	0.43327	0.67593	0.40232	0.67824	0.36944	0.67824	0.34043	0.67593	0.31721	0.66435	0.29787	0.64583	0.28046	0.62963	0.26112	0.59954	0.24758	0.56944	0.23404	0.53241	0.22244	0.49769	0.21277	0.45139	0.20503	0.40509	0.20116	0.36343	0.20309	0.3287	0.21083	0.2963	0.21857	0.26852	0.22631	0.24074
0.83559	0.29167	0.83559	0.29398	0.83559	0.2963	0.83559	0.29398	0.83559	0.29398	0.83366	0.29861	0.82979	0.31481	0.82592	0.33333	0.82012	0.35185	0.81238	0.37731	0.80271	0.39815	0.7911	0.42593	0.77563	0.45139	0.76015	0.48611	0.74662	0.5162	0.73501	0.55093	0.72147	0.5787	0.70986	0.60417	0.69632	0.625	0.66538	0.64352	0.62863	0.66898	0.60155	0.68981	0.58221	0.7037	0.56286	0.71065	0.53965	0.71991	0.51257	0.72685	0.48162	0.73148	0.44487	0.72917	0.40812	0.72222	0.37331	0.71065	0.33849	0.70139	0.30561	0.69676	0.27853	0.6875	0.25725	0.6713	0.23985	0.64815	0.22631	0.62037	0.21277	0.59259	0.19729	0.56713	0.18182	0.53935	0.17215	0.50463	0.17021	0.46296	0.17408	0.41435	0.18375	0.36806	0.19342	0.33102	0.20309	0.30324
0.81818	0.31019	0.81818	0.31019	0.81818	0.31019	0.81818	0.31019	0.81818	0.31481	0.81431	0.32639	0.81238	0.34954	0.80271	0.375	0.79304	0.39815	0.78143	0.4213	0.76789	0.44213	0.75435	0.47222	0.74081	0.50694	0.72921	0.53704	0.7176	0.5625	0.70213	0.59491	0.68859	0.61806	0.67118	0.64815	0.66151	0.65972	0.65377	0.6713	0.64023	0.68519	0.61315	0.69907	0.59188	0.71296	0.57447	0.72222	0.55513	0.72917	0.53385	0.72917	0.51451	0.72454	0.4913	0.71759	0.46615	0.71065	0.43907	0.70602	0.40812	0.70602	0.37524	0.7037	0.34236	0.69213	0.32108	0.68056	0.30754	0.66435	0.294	0.6412	0.27853	0.61343	0.26499	0.58333	0.25338	0.55324	0.24565	0.52546	0.23791	0.49769	0.23404	0.46528	0.23017	0.43981	0.22824	0.41667	0.22631	0.39583
0.25145	0.54398	0.25145	0.54398	0.25145	0.54398	0.25145	0.54167	0.25145	0.54398	0.25145	0.54167	0.25145	0.54398	0.24952	0.53935	0.25145	0.54398	0.24952	0.53935	0.24952	0.54167	0.24952	0.54167	0.24952	0.5463	0.25145	0.55324	0.25145	0.5625	0.25145	0.57176	0.24952	0.57407	0.24952	0.58333	0.24952	0.59491	0.25145	0.60185	0.25338	0.58333	0.25919	0.66435	0.26306	0.59954	0.27079	0.60648	0.2766	0.62037	0.2824	0.63426	0.2882	0.65046	0.294	0.66204	0.29787	0.67361	0.29981	0.68056	0.31141	0.69213	0.32882	0.7037	0.34816	0.71296	0.3675	0.72222	0.38491	0.72454	0.40426	0.72917	0.42747	0.73148	0.44874	0.7338	0.46809	0.7338	0.48936	0.73611	0.51064	0.73611	0.53385	0.73843	0.55513	0.73843	0.57447	0.74074	0.59574	0.74306
0.75242	0.38194	0.75435	0.38194	0.75629	0.38426	0.75822	0.38657	0.75822	0.38426	0.75822	0.38426	0.75822	0.38657	0.75822	0.38657	0.75822	0.38657	0.75822	0.38657	0.75822	0.38426	0.75822	0.38426	0.75629	0.38657	0.75629	0.38426	0.75629	0.38426	0.75629	0.38657	0.75822	0.38194	0.75822	0.38194	0.75629	0.38426	0.75822	0.38194	0.75822	0.38194	0.75629	0.38194	0.75435	0.37963	0.75435	0.37731	0.75435	0.37731	0.75435	0.375	0.75242	0.375	0.75048	0.38889	0.74468	0.40509	0.73308	0.43519	0.72147	0.47454	0.7118	0.52315	0.70406	0.57407	0.69826	0.625	0.68279	0.67361	0.65571	0.73148	0.62282	0.77778	0.58607	0.80787	0.55126	0.83102	0.51838	0.83565	0.48936	0.83102	0.46035	0.81944	0.43133	0.7963	0.40039	0.77083	0.36944	0.74306
0.37718	0.20602	0.37718	0.2037	0.37718	0.2037	0.37911	0.2037	0.37911	0.2037	0.37718	0.20602	0.37718	0.21296	0.37331	0.22222	0.3675	0.24074	0.36364	0.26157	0.36364	0.28241	0.36557	0.30787	0.37524	0.33565	0.38491	0.36806	0.39845	0.40046	0.41199	0.43287	0.4294	0.46759	0.44681	0.49769	0.46422	0.52083	0.48549	0.54398	0.5087	0.5625	0.53385	0.57407	0.5648	0.58565	0.59961	0.59491	0.6325	0.59491	0.66344	0.59259	0.69439	0.58796	0.7234	0.57639	0.75048	0.55787	0.76789	0.53704	0.78143	0.50926	0.7911	0.47685	0.80077	0.44213	0.80658	0.41435	0.81238	0.38194	0.81625	0.35648	0.81818	0.33565	0.81818	0.31481	0.82012	0.2963	0.82012	0.27546	0.81818	0.25694	0.81431	0.24074	0.81044	0.22685	0.80851	0.21296	0.80464	0.2037
0.31721	0.35417	0.31721	0.35417	0.31915	0.35417	0.31915	0.35417	0.31915	0.35417	0.31721	0.35417	0.31915	0.35417	0.31915	0.35185	0.32108	0.35417	0.31528	0.3588	0.31335	0.36806	0.30561	0.38194	0.30174	0.40046	0.30174	0.41898	0.30561	0.43981	0.30948	0.46296	0.31528	0.48148	0.32108	0.50231	0.33075	0.52083	0.34236	0.53704	0.3559	0.55787	0.36944	0.57407	0.38104	0.59259	0.39652	0.61343	0.41199	0.63426	0.42747	0.65278	0.44294	0.6713	0.45841	0.68287	0.47582	0.68981	0.5029	0.6875	0.52418	0.68056	0.55706	0.6875	0.59188	0.69213	0.62476	0.69676	0.65377	0.70139	0.68665	0.70139	0.71567	0.70139	0.75048	0.69444	0.7795	0.6875	0.80658	0.67824	0.82785	0.66435	0.84526	0.65046	0.8588	0.63426	0.87041	0.61574	0.88008	0.59259
0.30754	0.3588	0.30948	0.3588	0.30948	0.35648	0.30948	0.35648	0.31141	0.35417	0.30948	0.35185	0.30948	0.35185	0.31335	0.34954	0.31335	0.35185	0.30754	0.36111	0.30174	0.37731	0.294	0.39583	0.29014	0.4213	0.29014	0.45139	0.29787	0.47917	0.30948	0.50463	0.32689	0.51852	0.34816	0.54167	0.36944	0.56713	0.39072	0.58565	0.41199	0.6088	0.4294	0.62963	0.45455	0.65046	0.48162	0.66898	0.52805	0.67824	0.57253	0.69444	0.61509	0.70139	0.65377	0.7037	0.68859	0.69907	0.72147	0.68981	0.75435	0.67593	0.78337	0.65046	0.81238	0.62269	0.83172	0.59491	0.84913	0.56713	0.8588	0.53935	0.86654	0.51157	0.87621	0.48148	0.88588	0.45139	0.89168	0.4213	0.89362	0.39583	0.89749	0.38426	0.90135	0.3588	0.90329	0.34722	0.90329	0.34028
0.3675	0.34259	0.36944	0.34028	0.36944	0.34028	0.36944	0.34028	0.36944	0.34491	0.3675	0.34722	0.36364	0.3588	0.35783	0.37963	0.35203	0.40278	0.35203	0.43287	0.3559	0.46296	0.3675	0.49537	0.38685	0.52546	0.41199	0.55093	0.43327	0.58102	0.45455	0.60185	0.48162	0.62037	0.50484	0.6412	0.53385	0.65741	0.5648	0.66898	0.59381	0.68056	0.62476	0.67361	0.66344	0.6713	0.69826	0.66204	0.73694	0.65278	0.76983	0.63657	0.79884	0.625	0.83172	0.60417	0.8646	0.57639	0.88395	0.5463	0.89749	0.5162	0.89942	0.48843	0.90329	0.46065	0.90135	0.43981	0.90716	0.41435	0.91683	0.38194	0.9207	0.35417	0.92456	0.3287	0.9265	0.30556	0.9265	0.37037	0.92456	0.35417	0.92263	0.34028	0.91876	0.32639	0.91683	0.32407	0.91296	0.32407
0.33075	0.2963	0.33269	0.29167	0.33269	0.29167	0.33462	0.29167	0.33269	0.28935	0.33075	0.2963	0.32495	0.30787	0.31915	0.3287	0.31528	0.34954	0.31915	0.37037	0.33075	0.3912	0.34236	0.41667	0.35203	0.44444	0.35977	0.48148	0.37137	0.51389	0.38104	0.54398	0.39265	0.56713	0.40619	0.59491	0.42553	0.62037	0.43907	0.64815	0.45455	0.66435	0.47776	0.66898	0.50677	0.67593	0.53965	0.67824	0.56867	0.67824	0.59574	0.68287	0.63056	0.6875	0.66731	0.68056	0.70406	0.66435	0.73308	0.6412	0.76209	0.61806	0.7795	0.60185	0.79691	0.5787	0.81044	0.56481	0.82785	0.54167	0.84333	0.51852	0.85106	0.49769	0.8588	0.47454	0.86654	0.48843	0.87041	0.47454	0.88201	0.44213	0.88975	0.42593	0.89555	0.40509	0.89942	0.3912	0.90135	0.37963
