0.69826	0.43981	0.69632	0.43981	0.69632	0.43981	0.69632	0.43981	0.69826	0.43056	0.69439	0.40509	0.69052	0.37037	0.68279	0.34259	0.67118	0.31481	0.65184	0.28241	0.63056	0.25231	0.60542	0.22454	0.5764	0.20602	0.54545	0.19444	0.51257	0.18981	0.48549	0.1875	0.45841	0.18981	0.42553	0.2037	0.38685	0.22454	0.35397	0.25463	0.33462	0.29167	0.32495	0.33333	0.31915	0.37963	0.31915	0.43519	0.32302	0.48843	0.33462	0.53935	0.3559	0.59028	0.38878	0.63194	0.42553	0.6713	0.46422	0.71065	0.50677	0.74074	0.55126	0.75463	0.59574	0.75926	0.64217	0.75	0.68472	0.7338	0.72147	0.71065	0.74662	0.68519	0.75822	0.65972	0.76789	0.63657	0.76789	0.61343	0.76596	0.58796	0.76015	0.56019	0.75048	0.53009	0.73694	0.50231	0.72534	0.46991
0.74275	0.5	0.74275	0.5	0.74275	0.50231	0.74275	0.5	0.74081	0.49306	0.73888	0.47917	0.73501	0.4537	0.73114	0.42593	0.72534	0.39352	0.71954	0.36343	0.70793	0.3287	0.69439	0.29398	0.67118	0.26157	0.6383	0.2338	0.59768	0.21065	0.55706	0.19444	0.51451	0.18519	0.47195	0.18056	0.4294	0.1875	0.39458	0.20602	0.37718	0.23148	0.35783	0.25694	0.33075	0.28704	0.30948	0.3287	0.294	0.375	0.28046	0.42593	0.26499	0.48843	0.25532	0.55324	0.25725	0.61343	0.27079	0.66667	0.29981	0.71065	0.33656	0.75	0.37524	0.79398	0.41393	0.82639	0.45648	0.83333	0.5029	0.81944	0.55319	0.78704	0.59768	0.74769	0.63636	0.70833	0.66731	0.67361	0.68665	0.6412	0.69052	0.60648	0.68859	0.56713	0.68472	0.53009	0.67698	0.49306
0.74081	0.45833	0.74081	0.46065	0.74081	0.45833	0.74081	0.46065	0.74081	0.45833	0.74081	0.45602	0.73888	0.43981	0.73308	0.41435	0.72727	0.38657	0.71954	0.3588	0.706	0.3287	0.68665	0.29861	0.66344	0.27546	0.63443	0.25231	0.60155	0.2338	0.56673	0.21528	0.52805	0.21065	0.4913	0.20602	0.45455	0.21296	0.41199	0.21991	0.3675	0.24537	0.32882	0.28009	0.30174	0.32407	0.28433	0.36806	0.27466	0.41435	0.26886	0.46065	0.26886	0.51389	0.27466	0.56713	0.29594	0.61111	0.32689	0.64352	0.3617	0.67361	0.39458	0.69676	0.42553	0.71065	0.46035	0.72454	0.49323	0.73843	0.52224	0.74074	0.55513	0.7338	0.59381	0.71296	0.63056	0.6875	0.65184	0.66667	0.69439	0.62963	0.71567	0.60417	0.71954	0.5787	0.72147	0.55787	0.7234	0.53472
0.45068	0.33102	0.45068	0.33102	0.44874	0.33102	0.45068	0.33102	0.45068	0.33102	0.45068	0.33102	0.44874	0.32639	0.44681	0.31713	0.44294	0.30324	0.4352	0.28704	0.41973	0.27778	0.40039	0.26852	0.37331	0.26157	0.34429	0.25926	0.31915	0.24537	0.2882	0.2662	0.26112	0.29167	0.23598	0.32176	0.21663	0.36111	0.20116	0.40046	0.19729	0.43056	0.20309	0.46759	0.2147	0.49306	0.23017	0.5162	0.24758	0.53935	0.26306	0.56481	0.27853	0.58333	0.29594	0.60648	0.31528	0.625	0.33656	0.6412	0.35977	0.65741	0.39265	0.68287	0.43133	0.70139	0.47002	0.71065	0.51451	0.70602	0.55706	0.69213	0.59574	0.67361	0.61896	0.66204	0.64023	0.64583	0.65571	0.62731	0.66538	0.6088	0.67118	0.5787	0.66925	0.55093	0.66538	0.51852	0.66151	0.47917
0.40426	0.43981	0.40232	0.43981	0.40232	0.44213	0.39845	0.44907	0.40039	0.44213	0.40232	0.43287	0.40619	0.42361	0.41973	0.40972	0.43907	0.40741	0.46615	0.39583	0.49903	0.38657	0.54159	0.37269	0.59188	0.36806	0.64023	0.37269	0.68279	0.38889	0.72147	0.41435	0.74855	0.45139	0.76209	0.49769	0.76015	0.54398	0.74662	0.5787	0.73308	0.59722	0.7118	0.60185	0.68665	0.6088	0.65184	0.62269	0.61315	0.63426	0.5706	0.6412	0.53191	0.6412	0.4971	0.63889	0.46809	0.62963	0.44294	0.62037	0.41973	0.59722	0.40039	0.57176	0.38104	0.54398	0.36557	0.5162	0.3559	0.49537	0.35203	0.47685	0.35397	0.46065	0.3617	0.43981	0.37137	0.42361	0.38298	0.40972	0.39458	0.40278	0.40619	0.40509	0.41973	0.40046	0.43907	0.39815	0.46035	0.39352
0.4971	0.26389	0.49903	0.26389	0.49903	0.26157	0.49903	0.26157	0.50097	0.26157	0.50097	0.26389	0.49903	0.26389	0.49903	0.27083	0.49903	0.27315	0.50097	0.27546	0.50097	0.27315	0.50097	0.2662	0.49516	0.25	0.47969	0.21759	0.44874	0.19444	0.41199	0.18519	0.36557	0.19907	0.30561	0.23843	0.24952	0.31713	0.2205	0.40972	0.21083	0.54167	0.2205	0.66667	0.24952	0.7662	0.29787	0.87037	0.37524	0.95833	0.44487	0.9838	0.40039	0.84259	0.46809	0.77778	0.54352	0.72685	0.57834	0.66667	0.59961	0.61806	0.61509	0.57176	0.6383	0.50926	0.66151	0.45139	0.68085	0.40278	0.69246	0.35648	0.69632	0.31019	0.69439	0.2662	0.67505	0.22917	0.6383	0.20139	0.58607	0.18287	0.52418	0.18056	0.47195	0.19676	0.45648	0.22222	0.46035	0.23148
0.66151	0.26852	0.66344	0.26852	0.66344	0.27083	0.66151	0.27083	0.66151	0.26852	0.65957	0.26852	0.65184	0.25926	0.62863	0.23843	0.59381	0.21759	0.55126	0.2037	0.49903	0.2037	0.44681	0.22454	0.40232	0.25231	0.3675	0.28241	0.34623	0.32176	0.32882	0.36574	0.32495	0.41204	0.33462	0.46759	0.3559	0.52083	0.37911	0.56944	0.40426	0.6088	0.4352	0.64352	0.46615	0.67361	0.5029	0.69213	0.54739	0.7037	0.58994	0.71296	0.63056	0.70833	0.66538	0.6875	0.69439	0.66204	0.72147	0.63889	0.74275	0.6088	0.75242	0.58102	0.75629	0.53935	0.75435	0.49769	0.74468	0.4537	0.73694	0.41204	0.72534	0.37269	0.7118	0.33565	0.69439	0.30556	0.66731	0.28241	0.63636	0.27083	0.60542	0.2662	0.58221	0.2662	0.57447	0.26852	0.57253	0.27083
0.706	0.25694	0.70406	0.25463	0.70213	0.25694	0.70213	0.25694	0.70019	0.25	0.69246	0.23611	0.67892	0.21528	0.65571	0.1875	0.62863	0.1713	0.60348	0.15972	0.57447	0.14815	0.54352	0.14583	0.5087	0.15278	0.46422	0.15509	0.42166	0.16898	0.38685	0.19213	0.3617	0.22685	0.34043	0.26389	0.32302	0.31019	0.30754	0.35648	0.30174	0.40046	0.30561	0.44444	0.32302	0.49074	0.34816	0.52546	0.37524	0.56019	0.39652	0.59259	0.41393	0.61806	0.4294	0.64352	0.44874	0.66204	0.47776	0.67593	0.51838	0.67824	0.56867	0.67593	0.61315	0.67361	0.6499	0.66204	0.68472	0.64352	0.70986	0.61806	0.73308	0.59028	0.74855	0.57176	0.76402	0.54167	0.77563	0.51157	0.78143	0.48611	0.78723	0.45833	0.78917	0.42824	0.7911	0.40741	0.7911	0.38194
0.706	0.3125	0.70406	0.31481	0.70406	0.31481	0.706	0.3125	0.70793	0.31019	0.70793	0.30324	0.70213	0.28241	0.69439	0.25926	0.67892	0.23148	0.65184	0.21296	0.61315	0.20139	0.57253	0.19444	0.52998	0.19213	0.48936	0.2037	0.45261	0.21759	0.42166	0.23843	0.40232	0.27778	0.38298	0.32639	0.37137	0.37037	0.36944	0.41435	0.37331	0.46528	0.37524	0.5162	0.38685	0.5625	0.40426	0.60185	0.4352	0.63426	0.47389	0.66435	0.51257	0.68981	0.55126	0.7037	0.58221	0.69213	0.63056	0.68519	0.68085	0.66667	0.72921	0.64815	0.76209	0.62269	0.7795	0.59028	0.79497	0.55324	0.80464	0.50926	0.80851	0.47454	0.81431	0.4375	0.82012	0.40509	0.81818	0.375	0.81625	0.34491	0.80658	0.31713	0.79304	0.29167	0.77176	0.27546	0.74855	0.2662
0.75822	0.36574	0.76015	0.36806	0.75822	0.36806	0.75822	0.36806	0.75822	0.36806	0.75822	0.36806	0.75822	0.36343	0.75629	0.34491	0.75048	0.32639	0.74275	0.30093	0.72921	0.26852	0.70986	0.23611	0.68279	0.20139	0.6499	0.1713	0.61896	0.15278	0.58027	0.14583	0.54159	0.14815	0.50097	0.15972	0.46809	0.18287	0.43133	0.20833	0.39845	0.24306	0.36944	0.28935	0.35203	0.34491	0.34623	0.40046	0.3559	0.45602	0.37911	0.50463	0.41393	0.55093	0.44874	0.58796	0.48162	0.61574	0.51838	0.64352	0.55319	0.66204	0.58994	0.6713	0.63056	0.66667	0.67118	0.65278	0.70406	0.62963	0.73888	0.59954	0.76596	0.56944	0.7795	0.53472	0.7853	0.49769	0.78917	0.46528	0.7911	0.43056	0.79497	0.39815	0.79497	0.36806	0.79304	0.34028	0.78917	0.32176
0.68859	0.30324	0.68859	0.30324	0.69052	0.30324	0.68859	0.30324	0.68859	0.30093	0.69052	0.29861	0.69246	0.2963	0.69052	0.28704	0.68279	0.27546	0.67311	0.26157	0.65764	0.24769	0.6383	0.2338	0.61509	0.22222	0.58994	0.21296	0.56286	0.20602	0.53385	0.20139	0.50097	0.19676	0.47002	0.19907	0.43714	0.21065	0.41006	0.23843	0.38685	0.2662	0.37331	0.30093	0.36364	0.34028	0.3559	0.375	0.35783	0.41204	0.36944	0.44907	0.39265	0.4838	0.4236	0.5162	0.45648	0.54167	0.48549	0.56481	0.5087	0.58565	0.52611	0.60417	0.54932	0.61343	0.57447	0.61343	0.60735	0.6088	0.6383	0.60185	0.66731	0.58333	0.69052	0.56713	0.70986	0.54398	0.7234	0.52083	0.73114	0.49769	0.73888	0.47222	0.74081	0.45139	0.74081	0.43287	0.74275	0.41667
0.84526	0.51157	0.84526	0.51157	0.84526	0.51157	0.84333	0.51157	0.84526	0.51157	0.84526	0.51157	0.84526	0.50926	0.8472	0.50463	0.84913	0.49306	0.85106	0.47222	0.8472	0.44444	0.84333	0.40972	0.83366	0.36806	0.82012	0.33102	0.80464	0.2963	0.7795	0.25694	0.75822	0.21065	0.72147	0.17593	0.67892	0.14583	0.63056	0.12963	0.5764	0.13194	0.51064	0.15278	0.44294	0.1875	0.38491	0.23611	0.3501	0.29167	0.33849	0.35648	0.33075	0.42593	0.33462	0.49306	0.34429	0.55324	0.36364	0.60648	0.39265	0.65278	0.4352	0.68519	0.47582	0.71528	0.51257	0.71759	0.55706	0.72222	0.61122	0.7338	0.67118	0.72454	0.72727	0.70602	0.77756	0.68056	0.81238	0.65278	0.83559	0.62037	0.83366	0.59954	0.83752	0.57176	0.83752	0.5463	0.83366	0.5162
0.57834	0.24769	0.57834	0.24769	0.57834	0.25	0.57447	0.24306	0.55126	0.22917	0.51064	0.21296	0.46228	0.21065	0.40812	0.22685	0.35977	0.25463	0.30948	0.30093	0.26886	0.34722	0.24371	0.38889	0.23404	0.41204	0.23791	0.44444	0.24371	0.48843	0.25919	0.53009	0.27853	0.56713	0.30754	0.60417	0.34236	0.6412	0.37718	0.67824	0.41586	0.70602	0.45261	0.72685	0.49323	0.7338	0.52998	0.72917	0.56093	0.72917	0.59188	0.72454	0.62669	0.71759	0.66151	0.69907	0.69826	0.68056	0.72534	0.66435	0.74468	0.65972	0.76015	0.64352	0.77369	0.62037	0.79497	0.59028	0.81431	0.55556	0.82785	0.50463	0.83946	0.44676	0.84913	0.39583	0.84526	0.34491	0.83172	0.30093	0.81044	0.2662	0.78143	0.23843	0.74081	0.21065	0.69826	0.19213	0.65571	0.18287
