0.69439	0.39352	0.69246	0.39352	0.69246	0.39352	0.69246	0.3912	0.69246	0.39352	0.69246	0.3912	0.69052	0.38657	0.69246	0.38657	0.69826	0.38426	0.69246	0.38426	0.68472	0.37963	0.68665	0.38194	0.68859	0.37731	0.68085	0.37731	0.68279	0.37963	0.68665	0.37731	0.67698	0.37731	0.67118	0.37269	0.67698	0.375	0.67892	0.375	0.67311	0.37269	0.67118	0.37269	0.67892	0.375	0.67698	0.375	0.66731	0.37037	0.67118	0.37269	0.67698	0.37269	0.67118	0.37269	0.66344	0.37037	0.66925	0.37037	0.66731	0.36574	0.65957	0.36574	0.65764	0.36806	0.66731	0.37269	0.66538	0.37037	0.65571	0.36574	0.66344	0.37037	0.66925	0.36806	0.66151	0.36806	0.65764	0.36574	0.66731	0.36806	0.66538	0.37037	0.65571	0.36574	0.66151	0.37037	0.66344	0.36574
0.74662	0.38889	0.73888	0.38426	0.73308	0.37963	0.73694	0.37963	0.74275	0.38889	0.73888	0.38889	0.72921	0.38426	0.72727	0.38889	0.73308	0.3912	0.72727	0.38657	0.7234	0.38657	0.73308	0.3912	0.73501	0.3912	0.7234	0.38657	0.72921	0.3912	0.73114	0.3912	0.71954	0.38194	0.7176	0.38194	0.72727	0.3912	0.72727	0.3912	0.71954	0.38426	0.71954	0.38426	0.73308	0.3912	0.72727	0.38889	0.7176	0.38194	0.7234	0.38889	0.72727	0.3912	0.7176	0.38657	0.71373	0.38657	0.72534	0.39352	0.7234	0.39352	0.71373	0.38657	0.7176	0.3912	0.72727	0.39583	0.72534	0.39352	0.71954	0.38657	0.72727	0.39352	0.72921	0.39352	0.71954	0.38657	0.7176	0.38657	0.72727	0.39352	0.72147	0.38889	0.70986	0.37963	0.71373	0.38194	0.7234	0.38889
0.65957	0.46991	0.65571	0.46991	0.66151	0.47222	0.66344	0.46991	0.65957	0.46759	0.66151	0.46991	0.66731	0.46991	0.66344	0.46991	0.66151	0.46991	0.66731	0.46991	0.67118	0.46991	0.66538	0.46759	0.66925	0.46759	0.67311	0.46528	0.66538	0.46528	0.66344	0.46528	0.66731	0.46759	0.66731	0.46991	0.66731	0.46991	0.67311	0.46991	0.67311	0.46991	0.66731	0.46991	0.67311	0.47222	0.67698	0.47222	0.67118	0.46991	0.67311	0.47222	0.67698	0.47454	0.67311	0.46991	0.66538	0.46759	0.67118	0.47222	0.67118	0.46991	0.66538	0.46759	0.66731	0.46991	0.66925	0.46991	0.66344	0.46528	0.66151	0.46759	0.66925	0.46991	0.66925	0.46759	0.66344	0.46759	0.66538	0.47222	0.66925	0.46991	0.66151	0.46759	0.65957	0.46528	0.66344	0.46759	0.66731	0.46759
0.55126	0.49074	0.55126	0.49074	0.55126	0.49306	0.55126	0.49306	0.54932	0.49537	0.54932	0.49537	0.55126	0.49537	0.54932	0.49537	0.55126	0.49537	0.55319	0.49769	0.55513	0.49537	0.55513	0.49306	0.55126	0.49306	0.55126	0.49074	0.55126	0.5	0.55513	0.50231	0.56093	0.50694	0.56286	0.49537	0.55513	0.49306	0.54739	0.49769	0.54739	0.49769	0.55126	0.5	0.55513	0.48843	0.54932	0.48148	0.54159	0.48148	0.53772	0.48843	0.53578	0.49306	0.53578	0.49537	0.53578	0.48843	0.52998	0.46296	0.51644	0.47685	0.51257	0.47685	0.51064	0.48611	0.51451	0.48843	0.51644	0.46759	0.5029	0.48611	0.49903	0.48611	0.50677	0.47917	0.5087	0.4838	0.51257	0.4838	0.51644	0.46065	0.51257	0.45833	0.49903	0.48611	0.50484	0.47222	0.5087	0.4838
0.71954	0.39583	0.71954	0.39583	0.71954	0.39352	0.71954	0.39583	0.71954	0.39352	0.71954	0.39352	0.71954	0.39583	0.72147	0.39583	0.71954	0.39583	0.71954	0.39352	0.71954	0.39583	0.71954	0.39583	0.71954	0.39352	0.71954	0.39583	0.71954	0.39583	0.7176	0.39352	0.71954	0.39352	0.7234	0.39352	0.70793	0.37269	0.70019	0.37731	0.7118	0.38194	0.7234	0.38194	0.73114	0.37731	0.72147	0.36574	0.70986	0.36343	0.71954	0.37269	0.73114	0.37269	0.73694	0.375	0.7234	0.36343	0.70986	0.35648	0.7176	0.37037	0.73694	0.37269	0.74275	0.37269	0.73114	0.3588	0.71954	0.35648	0.72534	0.36806	0.73501	0.37037	0.73888	0.37269	0.72921	0.36806	0.71567	0.35648	0.7176	0.36343	0.73501	0.37269	0.74468	0.37037	0.74468	0.36574	0.73114	0.34954
0.73501	0.47685	0.73501	0.47454	0.72921	0.47685	0.70213	0.47222	0.68279	0.46991	0.70213	0.47222	0.71373	0.47222	0.69052	0.46296	0.65957	0.46296	0.66925	0.45833	0.70793	0.45833	0.7176	0.46065	0.68472	0.4537	0.66538	0.45139	0.69439	0.4537	0.72534	0.45602	0.7118	0.44907	0.67698	0.44907	0.67311	0.4537	0.706	0.45602	0.71954	0.45833	0.69246	0.4537	0.66151	0.4537	0.68279	0.4537	0.71954	0.4537	0.7118	0.45139	0.67311	0.44907	0.66731	0.44907	0.70793	0.4537	0.72534	0.45602	0.69246	0.45139	0.65764	0.4537	0.66925	0.45602	0.70406	0.45602	0.706	0.45602	0.67698	0.45139	0.66344	0.45139	0.69246	0.45139	0.7176	0.45602	0.706	0.4537	0.67311	0.44907	0.67505	0.45139	0.70793	0.45139	0.7234	0.4537	0.70019	0.44907
0.65571	0.61806	0.65571	0.61806	0.65571	0.61806	0.65571	0.61806	0.65571	0.61806	0.65571	0.61806	0.65571	0.61574	0.65571	0.61574	0.65571	0.61806	0.65377	0.61806	0.65184	0.6088	0.65377	0.60185	0.65764	0.59491	0.65571	0.59491	0.65184	0.59722	0.64797	0.59722	0.6499	0.60648	0.64797	0.6088	0.65184	0.60648	0.65571	0.6088	0.65957	0.60417	0.66344	0.59028	0.66925	0.58333	0.66925	0.58565	0.66538	0.59028	0.66538	0.59954	0.66344	0.60417	0.66538	0.60417	0.66731	0.60185	0.66925	0.59028	0.67505	0.58102	0.66925	0.57407	0.67118	0.57407	0.67892	0.58102	0.66925	0.58796	0.67118	0.60417	0.67311	0.60648	0.67505	0.60417	0.67505	0.59491	0.68085	0.58333	0.68859	0.5787	0.68859	0.57639	0.68665	0.58102	0.68279	0.59028	0.68665	0.60185
0.70793	0.53472	0.70793	0.53472	0.70793	0.53241	0.70793	0.53472	0.70793	0.53472	0.70793	0.53704	0.70406	0.51852	0.70019	0.50231	0.68665	0.5	0.67311	0.52315	0.67505	0.50463	0.69052	0.48611	0.68665	0.5	0.69439	0.53241	0.69246	0.50926	0.70793	0.49074	0.69826	0.48843	0.68665	0.51852	0.68085	0.52315	0.66925	0.49537	0.68665	0.48611	0.67118	0.48611	0.67505	0.52315	0.67118	0.51389	0.67311	0.48843	0.68085	0.4838	0.67698	0.51157	0.67311	0.51389	0.66925	0.49306	0.67311	0.4838	0.66731	0.5	0.66925	0.51157	0.66731	0.4838	0.68279	0.47685	0.67505	0.48843	0.68085	0.51852	0.67892	0.50463	0.67505	0.48843	0.67698	0.49537	0.68085	0.51852	0.67698	0.50694	0.68085	0.48611	0.67892	0.49074	0.68665	0.51852	0.68472	0.51389
0.67311	0.53009	0.67311	0.53009	0.67505	0.53009	0.67311	0.52778	0.67311	0.52778	0.67505	0.52778	0.67505	0.52778	0.67118	0.5162	0.66731	0.50926	0.66538	0.5162	0.66538	0.52778	0.66731	0.52083	0.66344	0.5	0.66538	0.50231	0.66925	0.52546	0.66731	0.50694	0.66538	0.5	0.66731	0.50694	0.66925	0.52778	0.66731	0.51389	0.66538	0.50231	0.66925	0.5	0.67311	0.52083	0.67311	0.52546	0.66731	0.50694	0.67118	0.50926	0.67698	0.53241	0.67505	0.52778	0.66731	0.50694	0.66731	0.50463	0.66925	0.52315	0.66925	0.52778	0.66538	0.50463	0.66925	0.50231	0.66925	0.50463	0.67505	0.52778	0.67311	0.52778	0.66925	0.50231	0.66925	0.50231	0.67505	0.52546	0.67505	0.52778	0.67311	0.50463	0.67892	0.49769	0.67698	0.5	0.68085	0.52315
0.67892	0.5	0.67505	0.5	0.67311	0.5	0.66925	0.50231	0.66925	0.50463	0.66538	0.50463	0.66731	0.50231	0.66344	0.48148	0.66344	0.4838	0.66925	0.50231	0.67118	0.50231	0.66925	0.47917	0.66925	0.47917	0.67311	0.50463	0.67118	0.49074	0.66731	0.46991	0.66538	0.47685	0.67311	0.50231	0.67311	0.48148	0.68085	0.46991	0.67698	0.47685	0.68085	0.50231	0.67698	0.48843	0.66925	0.47222	0.66538	0.47917	0.66538	0.5	0.66344	0.49306	0.65764	0.47454	0.65764	0.47454	0.66731	0.5	0.66731	0.50231	0.66538	0.47917	0.67505	0.47454	0.67311	0.47917	0.67505	0.5	0.67118	0.47685	0.67118	0.47222	0.67505	0.48148	0.67892	0.50231	0.67505	0.4838	0.67311	0.47222	0.67118	0.47454	0.67698	0.49537	0.67505	0.49074	0.66925	0.47222
