301.7693	305.36703
303.96338	308.26663
303.20776	305.21936
303.5001	306.858
303.01453	306.0169
303.16412	304.39816
303.764	308.534
303.40588	304.7702
304.4636	307.7931
301.82117	304.824
302.2162	305.81854
304.3159	307.47522
303.24313	305.7736
304.1855	308.58188
303.6084	307.93198
302.02585	305.57214
303.1041	306.49988
301.9304	304.5589
303.43353	304.3639
304.3643	308.38986
302.38916	305.22128
303.64807	308.13348
303.4404	304.36285
304.53488	307.96396
301.91968	304.98758
302.7039	304.8777
304.09485	307.59036
303.4004	307.11728
303.86682	307.1494
303.1373	304.81912
303.49017	304.6412
302.0316	304.63687
303.85962	306.99954
304.46292	307.70248
304.3472	307.99142
303.13254	304.52493
301.72772	305.29855
302.86792	306.46234
303.32196	307.24463
302.9849	305.4191
302.5779	305.584
302.78302	305.43298
303.95828	308.3465
302.21918	305.22507
302.01642	305.1875
302.9427	305.82092
304.44714	308.2078
303.23737	306.35736
301.90677	305.36447
303.4146	307.2785
