17.06728	2.047144
13.706067	2.3718712
16.589506	2.0157907
14.847987	2.3393896
18.422747	1.5299134
24.415318	-2.1270905
17.669039	7.589261
21.500975	4.214935
20.436499	3.4900131
21.156096	4.758544
19.740257	2.5837193
20.104378	-3.7099352
-33.90977	13.786379
-32.54459	16.301006
-33.31442	15.06323
-32.152645	15.018275
-34.03449	15.385611
-33.335594	14.387024
21.572868	11.663472
20.71426	12.740542
21.45872	7.924763
18.030968	9.8178005
16.023254	8.986514
16.767761	9.009772
22.558346	-0.48932567
22.899109	-2.7731414
22.77501	-2.9094362
20.343739	8.39751
19.904444	-4.863361
4.408386	-15.726175
23.710114	2.6839008
22.644604	2.4735003
23.467829	1.696918
23.18053	0.8298412
19.803991	-5.25083
22.459545	1.7291336
-29.466356	15.066128
-29.787169	14.218667
-28.930317	13.728171
-30.11242	16.885756
-28.585464	14.515024
-30.170721	15.035137
18.48954	11.783561
17.095028	12.028721
21.368551	9.844403
20.136496	11.673955
20.536278	10.724777
19.728592	10.482469
4.7873297	-22.704716
4.253505	-25.02786
4.6728606	-24.684366
25.743082	32.146225
4.559085	-27.803532
6.312948	-23.89435
1.8720183	-28.551249
3.4086664	-28.66764
2.278961	-29.402376
-13.298457	-33.367783
3.1260922	-29.724993
2.4280736	-28.510393
29.84689	29.043451
28.783323	29.794212
29.206783	32.20057
28.00055	32.06111
26.090328	32.07181
29.92627	32.179733
31.433458	28.220364
31.106697	29.224806
32.19898	29.996792
31.958887	29.441177
30.58346	30.345009
28.725988	29.066923
-4.0276484	27.010433
-8.184977	21.362762
-6.833252	26.402037
-7.226306	19.248894
6.834982	-16.575346
-9.748411	23.25277
-9.427173	21.11753
-9.216562	21.981462
-10.73928	22.740398
-9.669285	28.879623
-10.012589	26.077774
-10.244605	21.877316
-8.618389	18.739317
-4.990657	30.877588
-7.436997	19.817835
-5.397689	28.160156
-6.441646	27.752584
-4.5824523	28.252039
-4.4595537	17.80351
3.7753508	26.92247
1.3435763	26.576786
-4.459759	17.803526
3.3758595	27.197174
1.5669914	26.29671
-3.4053745	-4.427311
-3.9383292	-2.8213632
3.9586945	-8.928198
2.498637	-12.084298
-3.1945324	-6.246823
-2.715431	-4.691285
-2.4149857	-2.4936235
-1.2041464	-1.0054257
-1.2644931	-3.0855076
-0.76172584	-5.1895423
-1.5616143	-2.389575
-0.14782615	-5.9992046
0.5898442	-10.095338
2.441339	-9.703254
1.9441073	-10.648743
1.3767376	-9.129156
1.5810568	-10.123606
-2.014018	-3.894869
0.30233136	1.5166385
0.01575906	6.7311573
1.0162001	2.662356
-0.023956882	1.8925016
0.015340355	6.7309904
1.1998771	2.4587362
-10.895844	27.888693
-12.09557	25.795794
-11.787658	26.201925
-3.3117368	28.142925
3.899413	2.881748
-12.750492	34.77953
-12.661875	35.99978
-10.838184	29.791279
-11.6151	31.481174
-12.180593	28.556019
-11.844785	27.88359
-13.376472	25.680387
