-14.9214735	-38.076626
-13.159616	-38.73614
-15.7632065	-38.702557
-31.903254	15.938929
-16.235743	-37.534035
-19.282352	27.371292
-31.573832	14.251887
-21.004454	-13.622275
-30.842169	13.124659
-18.776854	28.926739
-6.509428	-19.478348
-30.264044	14.389068
-9.814025	-17.115273
-12.855778	-36.402386
-29.39456	12.839908
-0.6108887	-25.461912
-28.733488	14.012661
-12.772095	-35.060028
-27.163658	18.6848
-18.834618	25.866926
-17.434082	28.999903
-11.765948	-35.634186
-26.446373	16.131454
-27.871506	12.692567
-27.646788	14.110748
-14.695351	-32.8328
-9.908267	-34.955055
-1.9447881	-29.84937
-8.320673	-17.724861
-26.750286	13.325871
-5.7162943	-20.504684
-11.717403	-34.12457
-0.50851536	-28.626282
-26.001081	19.45896
-25.448236	15.964658
-14.174897	-31.915922
-24.638302	20.280275
-25.267021	18.453024
-3.607753	-33.080498
-24.178307	18.801691
-17.466228	26.054821
-23.735157	16.600763
-8.752735	-32.980694
-2.9661007	-20.157904
-4.0449185	-31.920887
-4.933687	-33.301476
-23.088148	19.26233
-20.917624	13.847597
-22.041399	16.047043
-15.783931	-24.045723
-18.027117	-13.5359125
-5.3850584	-32.181664
-11.4761505	-31.533484
-14.716881	-14.425899
-9.442412	-29.358723
-10.014901	-28.32524
-19.601845	13.339648
-12.072736	-30.136875
-5.1264234	-30.956818
-6.947001	-23.090458
-16.620123	11.396862
-11.013072	-30.324137
-15.64573	11.494061
-11.101505	-12.054897
-18.244137	12.903696
3.9806826	-26.61905
-14.382488	27.673428
-7.4987493	-30.033762
2.3383534	-24.368668
2.8690612	-26.146933
-11.4306345	7.1390643
-18.685667	20.724073
-10.776799	3.7275426
-11.416214	10.752277
-12.321844	-22.622179
6.896752	-27.001377
5.1251373	-25.274837
-17.671274	20.352318
-6.065669	21.126705
1.7620833	-20.537933
-9.375606	-11.543062
-8.695414	22.357714
-8.63661	6.0603204
12.240116	-28.987452
7.4397993	-25.918253
-9.390767	10.481262
-8.886551	7.9046745
8.603262	-25.63171
-8.798873	14.658966
-7.996871	7.0358744
-6.104985	2.3120594
-9.526013	11.675685
6.2083817	-23.976362
-2.7984087	30.01825
-7.600051	22.328411
-8.099411	11.852522
-7.2162313	3.6263394
-0.81792444	30.553326
-3.144274	28.142004
-7.9627643	10.721013
12.925343	-27.64081
0.12745878	-13.102509
8.845591	-24.24384
-5.126086	-9.796527
-2.0539384	29.002909
12.205454	-25.40485
9.975596	-23.782545
-6.2752204	11.245243
-5.09915	1.2006269
8.376523	-17.400457
-4.2268987	23.692022
-5.4132304	23.642906
-4.4991813	8.429016
-4.8178725	7.2086563
14.238286	-26.853857
13.229286	-24.873451
8.912345	-18.38157
1.1725317	30.016336
-0.38827106	23.139936
-1.4049723	23.679766
-5.0307326	11.483053
-2.4150171	6.200156
-7.4393377	25.290062
-2.5546556	23.515234
14.22027	-20.366114
-23.219835	-9.652569
-2.70747	8.157834
4.8368177	-16.425465
-17.180595	-10.148586
2.2850828	30.621473
-2.9097393	9.110993
3.7570555	29.926025
3.677259	31.13506
2.8552246	29.297384
-14.724963	-8.306449
15.269839	-19.662327
7.135608	-16.123096
-13.6936865	-9.711279
15.26272	-16.913897
5.868382	22.709755
13.639263	-17.949036
14.661099	-18.545282
16.581621	-17.388176
6.3624725	22.029762
-4.8707414	-5.9330277
9.324126	-15.692223
7.544764	18.129076
-0.3207032	9.632803
26.082687	9.835168
28.498547	6.995519
29.017698	7.881198
16.356161	-16.10273
8.238478	26.422958
4.717248	19.848238
7.4029975	19.394608
17.498127	-15.940189
6.5680237	29.287895
4.776488	28.537556
6.2190275	18.94979
8.183123	22.365961
25.123585	8.90035
27.073765	7.9186606
28.731787	10.72398
27.24157	6.451767
-3.8671021	-4.9378095
16.516672	-13.7832575
8.938258	19.290323
17.602633	-13.616883
-19.982138	-8.173458
26.019453	6.933242
10.353029	27.15377
10.146179	25.969145
25.38322	5.8810287
-3.03089	-5.88434
20.125975	-11.479677
11.198451	26.191652
2.4073563	15.58408
26.095867	-0.7180869
27.175606	-0.9724012
12.11923	29.03516
12.431199	19.190432
20.192865	10.141676
22.508568	7.616997
21.628391	8.061969
26.594572	-2.0965185
0.6849503	16.229984
-21.010683	-7.7728434
13.718071	28.779205
-17.20543	-6.7329044
25.401657	-2.2948697
13.502222	19.671268
21.611843	-9.926979
14.372634	27.597174
22.431545	4.6360326
22.94374	-6.5129156
14.677771	25.584919
22.175093	5.5088468
22.346617	-7.3688684
16.194979	29.13526
15.80914	26.992104
23.026442	-9.252099
23.750036	-3.1938138
24.335112	-4.2077427
15.08877	19.60139
22.866886	-1.1153395
24.488014	-6.697664
24.382803	-8.882232
15.793709	21.021824
21.748613	-1.7045628
22.776484	-4.080359
-14.5301	-4.3663764
25.770926	-7.1088233
25.651949	-9.011654
20.250805	29.174051
18.627071	4.4685388
27.04029	-8.373458
18.247568	26.543808
18.405544	2.1643887
28.18013	-7.6255164
16.68592	4.896285
26.841011	-9.882258
16.755447	2.9540808
15.775685	4.100435
28.344282	-9.902245
17.677456	-1.2469457
