0.74275	0.6875	0.74275	0.6875	0.74275	0.65972	0.74275	0.69444	0.74275	0.65278	0.74275	0.68981	0.74275	0.65046	0.74081	0.65278	0.74275	0.65046	0.74275	0.64583	0.74275	0.65509	0.74275	0.65046	0.74081	0.68519	0.74275	0.68981	0.74081	0.6875	0.74275	0.6875	0.74081	0.68981	0.74081	0.69213	0.74081	0.68981	0.74081	0.6875	0.73888	0.68287	0.73888	0.67593	0.73694	0.66667	0.73694	0.65741	0.73501	0.64583	0.73501	0.63657	0.73308	0.62269	0.73308	0.61111	0.73114	0.59491	0.73114	0.58102	0.72921	0.5625	0.72727	0.5463	0.72727	0.53009	0.72534	0.51157	0.7234	0.49074	0.72147	0.46991	0.72147	0.44907	0.71954	0.42824	0.71954	0.40741	0.7176	0.38657	0.71567	0.36574	0.7176	0.34491	0.7176	0.32407	0.7176	0.30556	0.7176	0.28704
0.74275	0.57176	0.74275	0.57176	0.74081	0.57176	0.74081	0.57176	0.74081	0.57176	0.74081	0.57176	0.74081	0.57176	0.74081	0.57407	0.74081	0.57176	0.74081	0.57176	0.74081	0.57176	0.74081	0.57176	0.73888	0.57176	0.73888	0.56713	0.73888	0.56481	0.73694	0.56019	0.73694	0.55556	0.73501	0.54861	0.73694	0.54167	0.73694	0.53241	0.73694	0.52546	0.73694	0.5162	0.73694	0.50694	0.73694	0.49769	0.73694	0.48611	0.73694	0.47685	0.73694	0.46759	0.73888	0.45602	0.73888	0.44676	0.73888	0.43519	0.73888	0.42361	0.73888	0.41435	0.73888	0.40509	0.74081	0.39352	0.74081	0.38657	0.74081	0.375	0.74275	0.36343	0.74275	0.35417	0.74468	0.34491	0.74468	0.33565	0.74662	0.32407	0.74855	0.31481	0.75242	0.30556	0.75435	0.2963	0.75629	0.28704
0.65377	0.69444	0.65571	0.69213	0.65571	0.69213	0.65957	0.69213	0.65571	0.69213	0.65764	0.69213	0.65764	0.69213	0.65764	0.69213	0.65571	0.69213	0.65571	0.69444	0.65571	0.69444	0.65571	0.69213	0.65571	0.68981	0.65571	0.6875	0.65957	0.68056	0.64797	0.68056	0.6441	0.67824	0.64603	0.67361	0.64217	0.66898	0.64023	0.66435	0.64217	0.65741	0.64217	0.6412	0.64217	0.625	0.64023	0.6088	0.6383	0.58796	0.63636	0.56944	0.63443	0.54861	0.6325	0.52778	0.63056	0.50231	0.62863	0.48148	0.62476	0.45833	0.62476	0.43519	0.62476	0.41435	0.62669	0.39583	0.62669	0.375	0.62669	0.35417	0.62476	0.33102	0.62476	0.30787	0.62282	0.28241	0.62282	0.25926	0.62476	0.23843	0.62476	0.21991	0.62669	0.2037	0.62863	0.1875	0.62863	0.16898
0.43133	0.69907	0.43327	0.69676	0.43327	0.69676	0.43327	0.69907	0.43133	0.69907	0.43133	0.69907	0.43327	0.69676	0.4294	0.69444	0.4294	0.68981	0.4294	0.6875	0.4294	0.68519	0.4294	0.67824	0.4352	0.6713	0.44681	0.66435	0.44487	0.64815	0.44487	0.63194	0.44101	0.61806	0.44294	0.60648	0.43907	0.59491	0.43327	0.58333	0.4294	0.5787	0.42553	0.56019	0.42166	0.54167	0.41779	0.52083	0.41586	0.49769	0.41199	0.47222	0.40812	0.44676	0.40619	0.4213	0.40232	0.39583	0.40039	0.375	0.39845	0.35417	0.39652	0.33333	0.39458	0.3125	0.38878	0.2963	0.38685	0.27778	0.38298	0.26389	0.38298	0.25231	0.38104	0.24074	0.38104	0.22917	0.37911	0.22454	0.37911	0.21991	0.37911	0.21759	0.37718	0.21759	0.37524	0.21991	0.37524	0.21991
0.74855	0.72685	0.74855	0.72685	0.74855	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72685	0.74662	0.72685	0.75048	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72685	0.74855	0.72685	0.74855	0.72685	0.74855	0.72685	0.74855	0.72685	0.74855	0.72685	0.74855	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72454	0.74855	0.72685	0.74855	0.72917	0.74855	0.72917	0.74855	0.72685	0.74662	0.72685	0.74855	0.72685	0.74855	0.72917	0.74855	0.7338	0.74662	0.7338	0.74855	0.73148	0.74662	0.73148	0.74468	0.73148	0.74662	0.72917	0.74468	0.72917	0.74468	0.72685	0.74468	0.71991	0.74275	0.71296	0.74081	0.7037	0.74081	0.69444	0.74275	0.68981	0.73694	0.68287	0.73308	0.67361
0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72454	0.69826	0.72685	0.69826	0.72685	0.69826	0.72685	0.69826	0.72454	0.69826	0.71991	0.69826	0.71528	0.69632	0.70833	0.69632	0.69907	0.69439	0.6875	0.69439	0.6713	0.69439	0.65741	0.69632	0.6412	0.69826	0.62731	0.69826	0.61111	0.70019	0.59491	0.70019	0.58102	0.70019	0.56481	0.70019	0.55093	0.69826	0.53935	0.69826	0.52315	0.69826	0.50231	0.69826	0.47917	0.70019	0.45602	0.70019	0.43519	0.70213	0.41435	0.70406	0.39583	0.70406	0.375	0.706	0.35417	0.706	0.33565	0.706	0.31713	0.706	0.29861	0.706	0.28241	0.70406	0.2662	0.70406	0.25	0.70213	0.23148	0.70213	0.21759
0.58414	0.78241	0.58414	0.78241	0.58414	0.78241	0.58414	0.78241	0.58607	0.78241	0.58607	0.78009	0.58994	0.77083	0.59768	0.76157	0.60155	0.75	0.60155	0.73611	0.58414	0.72685	0.58221	0.71065	0.58221	0.69444	0.58994	0.67593	0.59574	0.65509	0.59961	0.63426	0.60155	0.61343	0.60348	0.59722	0.60348	0.58102	0.59961	0.56713	0.59768	0.55324	0.59574	0.53935	0.59188	0.52546	0.58607	0.50926	0.58607	0.49074	0.58607	0.46991	0.58801	0.45139	0.59188	0.42593	0.59381	0.40509	0.59381	0.38426	0.59188	0.36343	0.59188	0.34491	0.59188	0.32176	0.59188	0.30093	0.58994	0.28009	0.58801	0.25694	0.58801	0.23611	0.59188	0.21759	0.59574	0.19676	0.59574	0.17593	0.59768	0.15741	0.59574	0.14815	0.59188	0.14815	0.59188	0.15278	0.59188	0.15046
0.65764	0.77778	0.65957	0.78009	0.66151	0.77778	0.66151	0.77778	0.65957	0.77778	0.65184	0.77778	0.65571	0.77315	0.65957	0.76852	0.65957	0.76389	0.65571	0.75926	0.65377	0.75231	0.65571	0.74306	0.65571	0.73843	0.65571	0.72917	0.65957	0.72222	0.66151	0.71528	0.66151	0.70833	0.66344	0.69907	0.66344	0.69213	0.66731	0.68519	0.66925	0.67593	0.66925	0.66667	0.67118	0.65972	0.66925	0.65046	0.66925	0.6412	0.66731	0.62963	0.66731	0.62269	0.66731	0.61574	0.66731	0.60417	0.66731	0.59491	0.66538	0.58333	0.66538	0.57407	0.66731	0.56019	0.66925	0.5463	0.66925	0.53472	0.67311	0.51852	0.67311	0.50231	0.67505	0.48611	0.67698	0.46759	0.67892	0.44907	0.68085	0.43287	0.68279	0.41667	0.68279	0.40046	0.68279	0.38426	0.68472	0.37037
0.66925	0.78009	0.66925	0.78009	0.66925	0.78009	0.67118	0.78009	0.66925	0.78009	0.66925	0.78009	0.66925	0.78009	0.67118	0.78009	0.67118	0.77778	0.67118	0.77778	0.67311	0.77315	0.67698	0.7662	0.68085	0.75694	0.67311	0.75	0.66731	0.73843	0.66151	0.73148	0.65957	0.71991	0.65957	0.70833	0.65957	0.69444	0.65957	0.68519	0.65957	0.67593	0.65764	0.65972	0.65571	0.65046	0.65571	0.62731	0.65764	0.6088	0.66151	0.59028	0.66538	0.56713	0.67118	0.54167	0.67698	0.52315	0.67892	0.50463	0.67892	0.48611	0.68085	0.46528	0.68085	0.44444	0.68279	0.42824	0.68085	0.40972	0.67892	0.38657	0.67892	0.36574	0.67698	0.34259	0.67698	0.32176	0.67505	0.30556	0.67311	0.28704	0.66925	0.26389	0.66731	0.24306	0.66731	0.22454	0.66538	0.20602
0.63636	0.77778	0.63636	0.77546	0.63636	0.77778	0.63636	0.77546	0.63636	0.77546	0.63636	0.77546	0.6383	0.77546	0.6383	0.77546	0.6383	0.77083	0.6441	0.76389	0.64603	0.75926	0.6499	0.75	0.6383	0.74537	0.62863	0.7338	0.62863	0.71991	0.63056	0.71065	0.6325	0.69444	0.6383	0.68287	0.6383	0.66898	0.64023	0.65509	0.64217	0.6412	0.64217	0.625	0.6441	0.6088	0.6441	0.59028	0.64603	0.57407	0.64797	0.55556	0.6499	0.53935	0.65184	0.52315	0.65377	0.50694	0.65571	0.48843	0.65571	0.47685	0.65571	0.46759	0.6499	0.45602	0.64603	0.43981	0.6441	0.4213	0.6441	0.40741	0.64023	0.3912	0.6383	0.37037	0.6383	0.35185	0.63636	0.33102	0.6383	0.31019	0.64023	0.28935	0.64023	0.26852	0.64217	0.24769	0.64603	0.22454
0.62476	0.78009	0.62476	0.78009	0.62863	0.77778	0.62476	0.78009	0.62282	0.78241	0.62669	0.77778	0.61315	0.77778	0.61509	0.77083	0.61315	0.7662	0.61122	0.75463	0.61702	0.74537	0.61509	0.7338	0.61702	0.72222	0.61702	0.70833	0.61509	0.69444	0.61315	0.67593	0.61315	0.66204	0.61315	0.64815	0.61315	0.63657	0.61315	0.62037	0.61702	0.60417	0.61896	0.58796	0.62282	0.56713	0.62476	0.55324	0.62669	0.53704	0.63056	0.5162	0.63056	0.49537	0.63056	0.47454	0.62863	0.4537	0.62669	0.4375	0.62476	0.41667	0.62282	0.39583	0.62089	0.37269	0.62282	0.34491	0.62282	0.32176	0.62282	0.30787	0.62282	0.28935	0.62476	0.26852	0.62476	0.24769	0.62476	0.22685	0.62089	0.20602	0.61896	0.1875	0.61702	0.16898	0.61509	0.15046	0.61315	0.13194
0.67311	0.77315	0.67311	0.77315	0.67505	0.77315	0.67505	0.77315	0.67311	0.77315	0.67311	0.77315	0.67505	0.77315	0.67698	0.76852	0.67892	0.76389	0.68085	0.75463	0.68472	0.74074	0.67118	0.7338	0.66344	0.72222	0.66151	0.70602	0.66151	0.69213	0.66538	0.68056	0.66538	0.66898	0.66538	0.65509	0.66731	0.6412	0.66731	0.625	0.66925	0.61111	0.66925	0.59954	0.66731	0.58102	0.66538	0.56713	0.66151	0.55093	0.66151	0.53472	0.66151	0.51852	0.66151	0.50463	0.66151	0.48611	0.66344	0.46759	0.66925	0.44213	0.67311	0.42361	0.67698	0.39815	0.68085	0.37963	0.68279	0.3588	0.68279	0.33796	0.68279	0.32639	0.68085	0.30556	0.67698	0.28472	0.67505	0.26852	0.67118	0.25	0.66925	0.2338	0.66731	0.21759	0.66731	0.20139	0.66344	0.18519
0.58221	0.74769	0.58414	0.74769	0.57253	0.75463	0.57253	0.75231	0.56867	0.75	0.56673	0.74769	0.56673	0.74074	0.56673	0.73148	0.56867	0.71528	0.56673	0.69907	0.56093	0.6875	0.55899	0.6713	0.55513	0.65278	0.55513	0.63194	0.54739	0.61111	0.54159	0.58565	0.53191	0.56019	0.52418	0.53472	0.51644	0.50926	0.51064	0.4838	0.50484	0.46065	0.5029	0.43287	0.50097	0.40972	0.49903	0.38657	0.49903	0.36111	0.49903	0.33796	0.49903	0.31481	0.49903	0.29398	0.49903	0.27315	0.49903	0.25463	0.49903	0.23611	0.49516	0.21991	0.49323	0.20139	0.49323	0.18287	0.4913	0.16435	0.48936	0.15046	0.48549	0.13889	0.48356	0.12963	0.48356	0.11806	0.48356	0.11111	0.48549	0.10648	0.48936	0.10417	0.48936	0.10185	0.48549	0.094907	0.48356	0.094907
