0.49903	0.21065	0.49903	0.21065	0.49903	0.21065	0.49903	0.21065	0.49903	0.21065	0.49903	0.20833	0.5029	0.20602	0.50484	0.2037	0.51257	0.19907	0.52418	0.19213	0.53965	0.18981	0.55899	0.18287	0.58221	0.17593	0.60735	0.17361	0.63636	0.17824	0.66538	0.18519	0.69632	0.19907	0.72727	0.21528	0.75822	0.23611	0.78917	0.26157	0.81625	0.29398	0.83946	0.3287	0.8588	0.36806	0.87427	0.41204	0.88588	0.45139	0.89362	0.49074	0.89555	0.53241	0.88975	0.56713	0.88008	0.59028	0.86847	0.59491	0.85493	0.6088	0.84913	0.62731	0.83946	0.6412	0.82012	0.65741	0.80077	0.66435	0.77176	0.67361	0.75822	0.67593	0.73308	0.67593	0.7176	0.67361	0.70406	0.6713	0.69246	0.66898	0.66925	0.6713	0.6441	0.67593	0.62282	0.67361	0.60348	0.66667
0.60928	0.20602	0.60928	0.2037	0.61122	0.20139	0.61509	0.19907	0.61896	0.19676	0.62669	0.19213	0.63636	0.18981	0.65571	0.18519	0.67892	0.18519	0.70406	0.18981	0.73114	0.19676	0.75822	0.21065	0.78723	0.22454	0.81431	0.24537	0.83946	0.27083	0.86267	0.30324	0.87814	0.33565	0.88781	0.375	0.88781	0.40741	0.88588	0.43981	0.88008	0.47222	0.86847	0.49074	0.853	0.50231	0.83172	0.52083	0.81044	0.5463	0.78917	0.57176	0.76402	0.59491	0.74081	0.61343	0.71954	0.62731	0.69826	0.63657	0.67311	0.64815	0.65957	0.65046	0.63056	0.65741	0.60542	0.65741	0.58027	0.65741	0.55706	0.65509	0.53385	0.64815	0.51257	0.63889	0.4971	0.62963	0.48936	0.62037	0.48549	0.61806	0.48743	0.61806	0.48743	0.62037	0.48743	0.62037	0.48743	0.62269
0.35977	0.16667	0.35977	0.16667	0.35977	0.16667	0.35977	0.16667	0.35977	0.16667	0.35783	0.16667	0.35783	0.16898	0.35783	0.16898	0.3559	0.16898	0.35783	0.16667	0.35783	0.16667	0.3559	0.16898	0.35783	0.16667	0.35783	0.16667	0.35783	0.16667	0.35977	0.16435	0.3617	0.16204	0.3617	0.16435	0.36557	0.16204	0.3675	0.15972	0.37331	0.15741	0.38104	0.15046	0.38878	0.14815	0.39845	0.14352	0.41006	0.13889	0.42166	0.13657	0.43714	0.13426	0.45261	0.13194	0.46809	0.13194	0.48549	0.13194	0.50484	0.13194	0.52224	0.13426	0.54159	0.13889	0.55899	0.14583	0.5764	0.15278	0.59188	0.15972	0.60542	0.16898	0.62282	0.18287	0.6383	0.19213	0.65377	0.21065	0.66538	0.22685	0.67892	0.24537	0.69052	0.26389	0.70213	0.28704	0.7118	0.30787
0.53385	0.40741	0.53385	0.40972	0.53578	0.40741	0.53385	0.40972	0.53385	0.40741	0.53191	0.41435	0.53191	0.41204	0.53385	0.41204	0.53385	0.40972	0.53385	0.40972	0.53385	0.40972	0.53578	0.40741	0.53772	0.40509	0.54352	0.39583	0.54739	0.39352	0.55513	0.38657	0.56286	0.38194	0.57253	0.37269	0.58221	0.36806	0.59574	0.3588	0.60928	0.34954	0.61896	0.34491	0.63443	0.33796	0.64797	0.33565	0.66538	0.33333	0.68085	0.33333	0.69826	0.33333	0.7176	0.33102	0.73694	0.33102	0.75629	0.3287	0.77563	0.33102	0.79497	0.33333	0.81431	0.33565	0.83559	0.34259	0.85687	0.34722	0.87427	0.3588	0.89555	0.36806	0.91296	0.37963	0.92843	0.38657	0.94391	0.39815	0.96132	0.38194	0.97099	0.38426	0.97872	0.40278	0.98839	0.41204	1.0	0.4213
0.5648	0.38194	0.5648	0.37963	0.56673	0.37731	0.56673	0.37963	0.56673	0.37731	0.56673	0.37731	0.56673	0.37963	0.56673	0.37963	0.5648	0.37731	0.5648	0.37731	0.5648	0.37963	0.5648	0.38426	0.56286	0.38194	0.55899	0.39352	0.55706	0.39583	0.55899	0.38194	0.5648	0.36574	0.57834	0.34259	0.59768	0.31019	0.62476	0.28704	0.65184	0.26852	0.68472	0.25463	0.7176	0.25926	0.75242	0.27778	0.7853	0.30556	0.81431	0.34954	0.83752	0.39815	0.853	0.45139	0.86267	0.49306	0.86654	0.5162	0.88201	0.54861	0.90522	0.58565	0.91876	0.62731	0.90716	0.67824	0.88781	0.72454	0.86074	0.77315	0.82592	0.80787	0.7853	0.82407	0.73694	0.82407	0.68859	0.81019	0.64603	0.77778	0.61122	0.73611	0.58607	0.68981	0.5764	0.63426	0.58027	0.6088
0.55126	0.23148	0.54932	0.2338	0.54932	0.23148	0.55126	0.23148	0.55126	0.23148	0.55126	0.23148	0.55319	0.22917	0.55513	0.22917	0.55513	0.22917	0.55513	0.22685	0.56093	0.22454	0.56673	0.21991	0.57253	0.21759	0.58027	0.21759	0.59574	0.21528	0.61896	0.21528	0.6499	0.21991	0.68472	0.22685	0.72147	0.24306	0.75822	0.26389	0.7911	0.29167	0.82012	0.32639	0.84139	0.36343	0.85687	0.40509	0.8646	0.4537	0.87041	0.50231	0.87234	0.54861	0.87041	0.60185	0.86847	0.55787	0.8646	0.57639	0.8588	0.60648	0.84333	0.63426	0.81044	0.65741	0.76789	0.68056	0.72921	0.69907	0.69052	0.71296	0.64603	0.72222	0.60348	0.72685	0.56286	0.72222	0.52998	0.71296	0.5029	0.70139	0.48162	0.68519	0.46615	0.6713	0.45261	0.66667	0.44681	0.65972
0.40039	0.19676	0.40039	0.19676	0.39845	0.19676	0.39845	0.19676	0.40039	0.19907	0.40039	0.19676	0.40039	0.19676	0.40039	0.19676	0.40039	0.19444	0.40426	0.19444	0.41973	0.18287	0.45455	0.16898	0.50097	0.15509	0.55126	0.15046	0.60155	0.15741	0.65377	0.18056	0.69632	0.21065	0.73501	0.25463	0.76209	0.30324	0.78337	0.34954	0.80077	0.39583	0.80851	0.4375	0.81238	0.47222	0.80464	0.50694	0.7911	0.53472	0.77369	0.55787	0.75242	0.58565	0.72921	0.6088	0.706	0.62731	0.68472	0.63889	0.66151	0.65278	0.63636	0.66667	0.61122	0.67593	0.58607	0.68519	0.56286	0.69213	0.54739	0.68981	0.52998	0.68981	0.51064	0.69444	0.48936	0.69676	0.47195	0.69213	0.45261	0.68981	0.43327	0.68519	0.41393	0.68056	0.39652	0.67361	0.38104	0.66667
0.38685	0.28009	0.38878	0.28009	0.38878	0.28009	0.38878	0.28009	0.38685	0.28009	0.39265	0.27546	0.40232	0.26157	0.41586	0.25	0.43714	0.24537	0.45841	0.25	0.48356	0.25231	0.51064	0.26389	0.54352	0.27315	0.57834	0.28935	0.61122	0.30556	0.63636	0.32176	0.66151	0.34259	0.68279	0.36806	0.70213	0.39815	0.71954	0.43287	0.73501	0.47454	0.74081	0.52083	0.73694	0.56481	0.72534	0.60648	0.70793	0.63889	0.68665	0.65972	0.66731	0.67824	0.64603	0.68981	0.62282	0.69676	0.60348	0.70833	0.58607	0.71065	0.56867	0.70833	0.54932	0.71065	0.52998	0.71759	0.51257	0.71528	0.48936	0.72222	0.47002	0.72454	0.44681	0.72685	0.42747	0.72222	0.41006	0.71759	0.39265	0.71065	0.37718	0.70602	0.35977	0.7037	0.3501	0.70139	0.35203	0.70139
0.41006	0.27778	0.41006	0.27546	0.41006	0.27546	0.41006	0.27546	0.41006	0.27546	0.41199	0.27546	0.41586	0.27083	0.42166	0.26852	0.43327	0.26389	0.44874	0.25463	0.46422	0.24769	0.48356	0.24537	0.5029	0.24306	0.52611	0.24306	0.55513	0.24537	0.58607	0.25463	0.61702	0.2662	0.6441	0.28241	0.66925	0.30787	0.68859	0.34028	0.70793	0.37269	0.72534	0.40741	0.73694	0.44676	0.74468	0.48843	0.74662	0.52778	0.74468	0.5625	0.73694	0.59028	0.72534	0.6088	0.70986	0.62963	0.69439	0.6412	0.68085	0.65972	0.66538	0.6713	0.6499	0.68519	0.63056	0.69907	0.60735	0.70602	0.58607	0.71528	0.56673	0.71991	0.54932	0.72454	0.52998	0.72454	0.51257	0.72454	0.49323	0.71991	0.47582	0.71991	0.46035	0.71528	0.44487	0.71296	0.42747	0.71065
0.39845	0.21759	0.39845	0.22222	0.39652	0.21759	0.39652	0.21759	0.39652	0.22454	0.39652	0.22454	0.39652	0.22454	0.39458	0.21991	0.39652	0.21759	0.39458	0.21991	0.40426	0.21759	0.41199	0.20602	0.43133	0.19907	0.45841	0.19213	0.48936	0.1875	0.52224	0.19213	0.55319	0.2037	0.58027	0.21528	0.60348	0.23148	0.62476	0.25	0.64797	0.26852	0.67118	0.28935	0.69246	0.31481	0.7118	0.33796	0.72534	0.35417	0.73501	0.37731	0.74081	0.40046	0.74275	0.42824	0.74081	0.46296	0.73888	0.49306	0.73114	0.52083	0.71954	0.54398	0.70406	0.56713	0.68472	0.58565	0.66731	0.61111	0.64603	0.63194	0.62282	0.64583	0.59961	0.65972	0.57447	0.6713	0.54932	0.68056	0.52418	0.68519	0.50097	0.68519	0.48162	0.6875	0.46422	0.68519	0.45068	0.68519
