37.77197	43.528633
32.977814	33.551315
32.997517	33.568844
33.02215	33.53397
37.42769	41.273994
37.188503	36.411343
37.18934	36.41393
36.459885	41.44843
34.885063	42.219948
35.44447	41.61407
32.847572	33.540184
35.46679	41.585724
32.88157	33.553352
34.748837	41.955643
34.854496	41.86083
34.78931	41.877354
32.7953	33.480335
36.806835	41.600685
35.105522	41.883717
35.142414	41.90932
19.831898	31.474812
37.109	32.471416
37.0011	32.467545
37.082954	43.909283
37.188816	43.892242
37.344193	32.153004
38.214165	34.005173
38.250294	33.88801
38.01558	34.476624
37.40671	43.649998
37.864536	33.740543
33.078064	33.52842
37.74966	43.634647
37.61928	32.262547
37.56683	32.20484
37.543343	32.196568
37.55587	32.2244
37.454937	32.122116
36.18005	43.648422
36.108105	32.790245
35.806004	32.847397
35.953983	33.04399
35.86486	32.95962
35.882145	32.876263
37.517006	43.84225
37.520515	43.852577
37.518322	43.813522
37.59485	32.270878
20.932598	32.267982
20.841484	32.15495
19.864643	31.456602
19.86719	31.45278
37.739944	33.4995
37.34917	43.917027
37.394604	43.87973
37.06657	32.371304
37.44731	32.29365
33.898586	33.739307
36.930244	41.6136
36.825844	41.6358
37.89471	43.194176
37.229927	43.459423
35.58381	42.415466
35.797794	32.941257
35.13086	41.984093
36.707943	41.589886
36.620853	41.531754
36.701416	41.598755
36.5257	41.496555
36.13852	41.515236
37.12219	36.257126
35.806118	32.85186
35.040363	41.839127
32.632618	34.17447
36.488407	41.383747
35.664577	32.677032
35.668415	32.572033
35.698597	32.57955
35.70112	32.715824
35.52545	42.212795
34.91802	41.83384
37.293514	43.586823
37.435596	32.764484
36.790432	41.606567
37.0869	36.2839
36.804497	41.54374
36.39689	41.489002
33.703144	33.33811
37.570694	32.50253
37.54708	32.720673
37.674866	32.71391
37.63854	32.72544
37.7537	41.267357
36.41884	41.33302
20.18976	32.1311
37.236305	32.187428
36.316338	41.401596
35.503418	42.016212
36.480206	33.181908
36.44928	33.19585
36.469337	33.172863
36.522823	33.167965
35.410587	42.708645
35.654625	42.221603
37.08858	41.461273
33.603394	33.81079
35.53452	32.98827
35.82671	32.526497
36.659718	32.243935
36.622902	32.19813
34.83455	33.548653
35.443535	42.01668
37.570183	32.278603
20.001225	31.710587
20.781324	32.08077
20.875355	32.206287
20.866905	32.16755
20.854824	32.200752
37.562607	43.534077
37.457874	43.858875
37.834866	43.57554
37.709366	43.695892
33.64823	41.508945
33.60974	41.446236
33.64019	41.50871
35.077503	41.846348
35.05281	41.783844
33.687553	41.43909
35.013145	41.725506
34.263145	41.304237
34.24452	41.29381
34.247013	41.299477
34.255028	41.285828
34.25073	41.278534
34.917572	41.65215
35.08323	42.7031
35.089424	42.672554
35.098373	42.70286
35.04717	42.754272
34.2227	32.161976
33.924404	43.1872
33.94019	43.288036
33.902336	43.25307
33.946575	43.16334
33.834873	31.320463
33.92564	31.354914
34.116123	32.12235
35.093937	42.745697
33.615284	33.435402
33.68856	33.51407
33.654095	33.52856
34.485332	42.385586
34.605816	42.352432
34.377663	42.422718
33.484955	31.738758
33.421078	32.468185
33.22557	32.986217
33.529083	31.990894
33.56537	31.68079
34.176605	42.921856
34.158028	32.688255
34.117886	32.597996
34.152	31.226166
34.054188	31.163822
33.966515	43.303165
35.569607	43.19528
34.661526	33.357555
34.31328	32.94183
34.20972	32.53006
34.197834	32.088894
20.987135	32.390633
33.77528	31.553797
33.73273	31.576464
20.87759	32.290806
20.841629	32.379765
33.81236	31.671738
34.20349	32.153282
33.466625	33.573315
33.54495	33.48572
33.467514	33.492523
34.324047	42.4446
34.18761	42.57718
32.67786	32.55141
36.234554	43.693382
36.212875	43.604115
38.189167	33.722805
36.74052	31.025972
36.442192	30.725754
36.141968	30.474195
37.812218	33.715103
36.506176	30.687943
35.836838	43.406326
35.859814	43.38247
35.854008	43.368023
33.756058	42.95672
36.55242	33.019188
36.611008	33.033955
36.391346	33.056854
33.821754	31.165909
33.908173	33.46496
35.39102	33.412876
