12.40377	10.650611
13.120795	11.767443
12.121129	11.510914
24.70241	10.5719385
12.80584	12.032311
12.945424	10.22713
24.369923	10.144883
-2.0565896	11.714339
25.02273	11.976419
11.660493	11.302011
11.988797	12.135933
13.03472	13.075604
12.033413	17.005508
11.566471	14.870818
11.444418	12.1145525
11.913699	11.976577
-5.614018	10.32391
-0.43577057	11.184979
12.8554	9.117344
12.208231	9.987912
26.221437	10.148134
13.649021	14.142278
12.502316	11.649861
12.859797	13.942977
13.240533	9.486568
25.603918	3.6451855
24.701399	8.58465
24.594332	10.415637
13.529705	11.8899355
12.587015	10.5237055
25.614624	10.290502
25.23535	11.687544
0.7484005	12.165316
11.771053	10.522076
13.053233	10.3946905
12.743926	12.037492
12.448632	11.340165
-4.8784046	11.343758
25.265392	4.1297874
13.2827835	9.0557995
13.714467	7.249168
-4.68168	11.109687
13.415523	8.177144
25.416174	7.8877635
-5.7553196	10.153724
13.0017805	13.789285
24.654764	4.1387053
14.08452	16.05014
24.835373	3.7280347
12.6602745	11.367538
-1.8046677	11.225734
24.774687	7.1444263
12.799378	12.991075
13.2818775	10.9307785
24.656467	4.8514543
13.151893	9.037055
13.751467	9.597968
24.577673	9.383251
13.623693	11.025372
13.493009	8.81206
13.70928	9.994054
13.531256	10.442327
13.851757	9.959594
13.150264	9.7769985
13.817733	8.47924
13.396365	13.522835
24.171036	7.2183537
-4.1018114	10.614998
-3.5812194	10.891482
-6.631109	10.337454
-6.615652	10.285227
-6.5116096	10.35224
24.957195	7.5847554
-4.4437785	10.7665
-4.903453	10.348072
-1.6850215	11.856891
-3.55015	11.643259
-1.7692623	10.172185
24.775314	7.7288017
12.472883	9.946804
25.649954	8.109221
12.4581995	11.141424
13.015293	9.057807
24.40523	9.417252
13.570191	10.808089
24.475767	6.957631
13.611144	12.91066
24.820427	10.092294
23.980637	12.58304
-6.5472097	10.566516
26.133492	9.755675
13.936679	14.047538
13.083846	14.6532345
-4.87655	11.488025
-4.358832	10.695424
-2.274539	10.349078
-3.745914	10.861395
26.033783	4.771408
24.773293	5.090779
13.399323	12.168128
25.852303	6.879419
12.500868	16.944607
13.196186	15.526053
12.2171755	16.383865
12.589011	14.803625
13.887368	16.171606
25.431807	9.615768
12.3652525	9.606108
25.682087	9.196722
1.0961326	9.829816
13.04124	14.514803
13.002183	14.911528
12.58212	13.217584
13.698601	15.998104
25.729515	6.5229516
24.44583	9.028016
-1.7409105	10.933215
12.610698	11.496583
13.714287	11.895796
12.405651	15.549931
26.342323	8.327985
12.368029	10.906276
-5.583633	10.539862
-5.883305	10.140554
11.780196	11.154193
1.0162536	9.753565
11.870767	10.183898
12.820462	9.007508
25.150322	5.397433
25.051264	5.159437
25.220278	7.3213134
11.3427305	12.815619
26.065622	8.6942005
12.050168	13.337729
25.608408	5.210514
12.391296	13.32556
13.8690815	13.293473
13.890038	14.010936
24.694359	7.4868536
4.6977844	7.9916763
23.993586	11.987821
13.654694	7.444066
12.746147	11.455887
12.960173	8.555117
2.160622	9.725345
13.011221	8.831755
4.3618264	7.797705
3.3273792	10.452112
4.308759	8.373152
12.65207	9.083731
12.838751	11.224427
13.211416	9.756518
13.402632	8.387749
2.028084	9.010995
1.9523997	9.088291
13.491402	13.610927
11.953718	12.332406
4.97416	8.136379
14.017851	15.707085
12.819074	14.555789
4.6867266	8.372125
3.5643501	10.267866
13.763238	8.21095
13.248447	15.2302
12.429243	11.108617
13.746097	12.827505
4.8437877	8.269913
2.0791657	10.377473
13.358098	8.804861
2.2197373	9.460953
23.947708	13.271685
1.691095	9.965805
12.939272	12.217634
24.293985	11.039418
1.9315134	10.010068
13.117717	9.2803135
2.0857258	9.451612
13.524367	14.026111
13.619778	12.630297
4.2479377	7.8429384
1.7339593	9.647348
24.740597	10.593955
24.2502	9.606141
13.604118	10.645917
13.479875	10.940028
13.302571	8.52516
24.137949	7.4868298
12.590664	11.875757
24.622847	8.075151
25.953854	7.4105697
-4.3351264	10.317243
13.290823	8.560072
-2.9293568	10.43199
13.403079	8.064737
13.066353	10.028381
-3.114685	10.438816
-2.9169018	11.570413
-4.67242	11.213584
-6.6487923	10.509233
-6.6323266	10.628615
25.279648	8.458063
24.442726	7.4775853
12.701355	11.268576
12.4874525	11.331304
25.526356	8.438405
25.220463	9.529269
25.50535	8.474235
24.86004	4.304631
13.095715	12.352548
24.001825	7.854304
-5.482636	10.249317
12.786987	10.025548
13.33087	10.728408
24.655046	8.683687
24.149813	8.060951
13.000984	8.5821905
