209.88725	204.22472
210.23956	204.0243
210.08737	204.30592
211.14555	200.60118
210.14552	203.27336
210.09637	201.46936
210.50206	203.95757
210.61401	200.1868
209.82834	203.39072
210.20856	200.61462
210.99744	200.26112
209.96341	202.15634
211.53275	200.87566
210.2535	202.71701
209.74374	201.36418
210.03453	204.02725
209.7602	201.92099
210.49539	201.10767
211.88597	201.45396
210.80269	200.69022
211.00314	203.66597
210.1488	202.36304
211.90854	202.21425
210.05011	202.45195
209.85875	203.1024
209.88387	203.70364
209.9381	203.62491
210.49893	204.44135
210.39604	202.54518
210.89545	200.90912
211.09883	200.5768
211.01172	200.51556
210.4254	201.18501
211.63234	202.76627
209.75648	201.75774
210.64854	203.7332
210.08673	204.16008
211.85806	201.43828
209.7344	201.74983
210.62843	200.56009
210.49837	200.80789
210.11017	202.66008
210.63731	200.96516
210.81496	200.14064
210.23485	200.97926
209.63342	201.7077
209.84375	201.52803
209.90578	202.66757
210.81645	200.12039
210.08475	201.38177
211.71413	205.53036
212.05426	203.16977
210.87143	206.43753
211.29623	204.0659
211.1502	205.46341
210.99405	206.98077
210.28192	200.49452
210.96721	206.97475
212.37	202.73936
211.77197	206.1545
211.45914	205.11589
212.38031	203.06728
210.98172	206.06253
212.00801	202.99982
211.94856	203.4714
211.57477	205.3987
211.06825	204.52644
211.65129	206.25441
211.14577	207.1644
211.73569	201.30508
211.36562	206.04578
211.7958	203.24704
211.03104	207.13602
212.02081	202.8537
211.67369	205.7412
211.18312	206.59372
211.6301	203.18533
211.1949	203.57259
211.6704	204.13092
211.0306	206.76749
210.85939	206.84871
211.57477	206.34947
211.72244	204.29465
211.21375	202.86858
211.81589	202.47119
210.83089	206.73186
211.8449	205.63068
211.1038	204.53537
211.05602	203.45303
211.15715	206.13986
211.18095	205.73477
211.25166	206.1232
211.89198	203.19144
211.46082	206.02847
211.61859	205.93378
210.9992	205.80026
212.12656	202.58813
211.2307	204.92061
211.8839	205.6184
211.2735	203.48694
