209.88725	204.22472
210.23956	204.0243
210.08737	204.30592
211.14555	200.60118
210.14552	203.27336
210.09637	201.46936
210.50206	203.95757
210.61401	200.1868
209.82834	203.39072
210.20856	200.61462
210.99744	200.26112
209.96341	202.15634
211.53275	200.87566
210.2535	202.71701
209.74374	201.36418
210.03453	204.02725
209.7602	201.92099
210.49539	201.10767
211.88597	201.45396
210.80269	200.69022
211.00314	203.66597
210.1488	202.36304
211.90854	202.21425
210.05011	202.45195
209.85875	203.1024
209.88387	203.70364
209.9381	203.62491
210.49893	204.44135
210.39604	202.54518
210.89545	200.90912
211.09883	200.5768
211.01172	200.51556
210.4254	201.18501
211.63234	202.76627
209.75648	201.75774
210.64854	203.7332
210.08673	204.16008
211.85806	201.43828
209.7344	201.74983
210.62843	200.56009
210.49837	200.80789
210.11017	202.66008
210.63731	200.96516
210.81496	200.14064
210.23485	200.97926
209.63342	201.7077
209.84375	201.52803
209.90578	202.66757
210.81645	200.12039
210.08475	201.38177
