211.0	0.053930673886625	0.094247779607694	30.7534434582692	151.984577555321	4.94203446718272	14.2683744430542	27.2431236600497	217.130704027598
196.856714178959	0.020071286397935	0.090757121103705	28.5931261346611	82.0588885291781	2.86988166815746	7.96878337860107	27.6615159531426	200.749336434656
245.0	0.189019157990986	0.081681408993335	62.9029550922835	1235.98335588986	19.6490507334127	42.1520156860352	46.6903554272282	292.376238446337
352.656446778247	0.121998514714404	0.090757121103705	68.5278463866746	1066.1578463393	15.5580235270113	43.6919250488281	52.7928166701967	382.73318653545
243.293975735873	0.03996803987067	0.067020643276582	68.5447777184068	383.928453042621	5.60113353375894	9.99134826660156	67.816655718713	263.640761308045
259.885145040755	0.07068583470577	0.006981317007977	58.2438072760283	465.087265038629	7.985179657547	17.5068378448486	56.3402407903479	267.51744602835
250.0	0.068067840827779	-0.01535889741755	57.1724311622728	652.901349369076	11.4198633169183	17.7769813537598	55.7912695700096	278.308615158723
200.0	0.037699111843078	0.117286125734019	42.3166752874958	220.810906645982	5.21805896010999	10.6757640838623	40.9478822684684	218.034313090691
355.0	0.064053583548192	0.084473935796526	89.5584634546722	1033.85424506861	11.5439033363036	27.5626621246338	86.5765610934674	372.039956598463
272.0	0.091455252804503	0.004886921905584	63.7893803121922	718.946310198033	11.2706269708129	20.0855560302734	60.6907291187748	286.920220323999
341.620013108249	0.091978851580101	0.07400196028456	85.043028555804	1370.83806782394	16.119346771904	29.0289688110352	79.9351968069822	385.133459842267
160.322452510402	0.176976386152225	0.163362817986669	37.2171240005076	341.881462236264	9.1861333033579	30.8891639709473	20.7599103980379	187.566518243121
301.304399229084	0.109781209950443	0.035604716740684	64.6161999260858	942.773190633816	14.5903533744208	29.0456771850586	57.7200304354695	335.768458786601
155.0	0.172787595947439	0.118682389135614	38.9401684059518	415.111601023476	10.6602415453352	25.8365020751953	29.1343761789803	184.817040936767
144.0	0.120602251312808	0.046076692252651	19.6476695229356	70.4262388067353	3.58445762356313	18.1310138702393	7.56949311695308	160.37377029283
