470.516420136601	0.127409035395586	0.066322511575785	150.224022278261	2657.91036748851	17.6929783078584	47.5606307983398	142.496467975221	491.472488465138
223.0	0.124092909816797	0.079587013890942	33.0963349780813	197.012540529144	5.95269961642641	30.4548740386963	12.9563896613932	252.48334783646
152.0	0.165806278939461	0.227590934460061	34.2195504038597	94.3543279579637	2.75732225714226	31.2792778015137	13.8774777297444	180.609553318624
303.0	0.063355451847394	0.039793506945471	22.5678927047635	102.500308989672	4.54186442352399	21.8308410644531	5.72050062893356	321.646837362046
250.0	0.087091929674517	0.092851516206098	29.6375102856283	180.761243757504	6.09906979417087	26.1420974731445	13.9632632318614	280.12290642627
197.0	0.132645023151569	0.07400196028456	33.4606529676018	409.647141271444	12.2426523376003	26.9928073883057	19.7738131904017	231.783787614254
197.0	0.132645023151569	0.07400196028456	33.4606529676018	409.647141271444	12.2426523376003	26.9928073883057	19.7738131904017	231.783787614254
216.413257294186	0.117809724509617	0.068416906678178	53.599600020862	280.445486473487	5.23223095628199	22.7905349731445	48.5129740146471	215.372920069428
178.0	0.149574716895914	0.099134701513278	40.290620975688	474.404699299565	11.7745690637488	25.9208278656006	30.8454992657487	209.180737913068
185.0	0.149749249821114	0.085172067497323	39.8914092245255	361.747980316029	9.06831789972525	26.8607616424561	29.4927795403204	210.178718819929
391.0	0.058119464091411	0.011170107212764	35.7800613436385	265.149789632129	7.4105459765868	22.1314716339111	28.1142444881772	400.994817825575
502.0	0.065275314024588	0.027925268031909	53.239432993172	834.272730544548	15.6702031490746	33.3311424255371	41.5147222364885	544.039414471334
176.0	0.089884456477708	0.076794487087751	20.5885241068022	79.7054245831398	3.87135202939612	18.2264919281006	9.57508785481926	191.992878511747
145.0	0.117635191584418	0.110304808726042	21.2189421288022	82.4555615647601	3.88594120593959	20.3030815124512	6.1667151898809	162.510927217189
124.128728235411	0.131946891450771	0.108908545324446	20.5926329442563	78.3427938378093	3.80440879269208	18.4623985290527	9.12120561093182	134.892696982857
103.0	0.158126830230686	0.291819050933452	23.7548113439944	78.2584737249033	3.29442623608494	22.3236026763916	8.12082602907167	124.978561005322
