106.68911	98.20422
105.32075	98.01866
106.88457	98.38523
106.92057	98.097496
106.75838	97.861626
106.841835	97.927246
106.27733	97.76058
102.730896	97.63945
102.786934	98.175186
103.90813	101.668076
105.76556	97.62328
103.66082	99.38432
105.46197	97.69389
106.91032	98.1016
100.09042	96.874565
105.97074	97.64437
106.54107	97.94427
104.203606	97.56546
105.125404	97.41682
102.85407	98.37353
99.817696	96.73737
99.578995	96.57722
106.727745	97.820076
105.79684	97.668335
105.12306	97.49406
104.590294	98.23782
95.95656	97.203064
105.49058	97.543304
105.06679	97.3278
102.71662	97.7799
100.60331	97.29732
99.998726	96.906624
103.87453	98.30463
103.62568	96.982635
95.9165	97.13391
100.18827	96.93974
99.78577	96.7007
100.00597	96.84203
100.139336	97.012535
99.73104	96.62389
106.01475	97.63113
99.7222	96.66481
104.04606	99.97624
103.8283	99.44448
104.04467	101.69337
100.4268	97.17996
104.34737	101.280396
104.45235	101.55725
97.74008	95.3749
97.372375	95.20601
103.51295	99.962105
105.0089	97.419235
105.33321	97.5763
105.141396	97.7186
105.01602	97.65562
106.82544	97.90101
97.54533	95.29903
97.31883	95.20816
105.178055	103.43849
103.118835	99.38427
104.71117	97.53252
103.907776	98.24634
104.384026	101.91483
100.26774	97.105995
104.1986	97.1331
104.04521	97.25871
104.15912	102.17336
97.755104	95.47024
97.19348	95.18584
104.38655	101.576454
104.41178	100.334526
103.862915	97.19668
105.148575	104.02667
104.80408	104.5217
103.45275	97.37145
103.2414	97.44038
103.45889	99.997696
96.10886	96.885826
103.79695	99.18483
96.20108	96.50455
99.07511	103.4159
103.87142	98.68401
99.02092	103.38544
98.997246	103.41016
99.12883	103.50026
102.81558	98.77513
103.66242	97.81471
103.95778	96.88758
102.87336	97.68609
103.538635	98.40163
106.77912	97.90824
106.75564	98.16625
106.78884	98.21103
99.00529	103.416176
95.854996	96.83572
100.14005	96.9265
105.160835	103.57128
100.553734	97.30774
104.2324	98.08377
103.649414	97.00223
103.547104	97.02921
106.833244	97.97911
103.36876	97.53578
103.5603	97.655785
103.49864	99.63588
103.20973	98.36288
104.35717	101.88704
103.253334	98.23861
99.05481	103.369896
99.93315	96.86568
98.51242	95.770546
98.49306	95.796555
99.679726	96.58959
98.347496	95.65829
96.11972	96.97743
100.181885	97.03283
103.29662	97.49029
103.78359	100.52903
104.85949	97.67446
104.183105	100.71497
103.95983	99.932
104.766685	97.703514
104.61803	97.65088
103.96861	98.74971
104.39714	101.39297
96.074814	96.54331
96.06004	97.02967
99.09443	103.36506
105.02513	105.22131
99.07645	103.36693
104.14886	100.896866
103.664856	99.81301
103.56859	100.0796
103.79691	99.47403
104.18725	101.860725
98.63511	95.88656
98.473656	95.73743
98.0849	95.48734
98.17974	95.53859
98.009514	95.43825
97.14184	95.37101
103.51915	100.66615
103.42317	99.9654
104.36751	100.58358
103.98335	97.21655
104.18005	101.20582
103.24212	99.926315
104.275085	100.95777
104.17153	100.94259
104.09126	100.29218
104.06076	100.79352
104.32293	101.974655
98.49101	95.7573
98.102585	95.510735
97.43752	95.28048
97.5379	95.28811
96.97207	95.347046
95.99054	96.6194
105.16128	104.51257
104.178345	100.19542
103.96896	102.075264
103.469505	98.80296
103.44031	98.37853
103.642265	98.78741
104.12999	101.723785
104.28561	100.2467
105.15169	97.92352
104.15288	98.518616
104.131485	100.13067
104.45809	101.06544
97.021935	95.32429
96.88877	95.417564
95.86157	96.48423
95.941734	96.49809
95.82128	96.595406
95.86489	96.725845
104.55451	97.37811
104.19547	97.34249
104.29766	97.73025
104.19544	100.83665
104.77015	101.84066
97.409325	95.22863
97.128044	95.26429
95.951675	96.65429
95.72532	96.667015
95.877464	96.87998
103.97867	97.01854
104.449234	97.36894
96.06467	96.57374
95.92084	96.91856
95.95897	97.149666
104.00673	98.3922
103.43023	99.804214
103.08051	97.99016
104.08803	97.22028
103.491585	97.98098
103.41244	97.56857
104.16461	101.31256
95.996735	96.799736
96.08614	97.0544
96.01759	97.09196
99.121376	103.28934
99.04504	103.31781
103.37632	97.55297
103.14861	97.90311
103.29611	98.392
103.642494	98.622765
103.12548	97.40953
103.337685	97.276924
103.07404	97.4918
96.07315	97.06005
96.00194	97.18962
105.029236	105.21839
99.01511	103.4296
105.10857	104.90719
103.20008	97.51943
103.87934	99.08942
104.5444	101.27349
103.66999	99.395004
103.27043	100.005714
103.53131	97.77209
103.247375	97.528465
103.417404	97.54593
104.40782	97.625824
103.7441	98.73999
