0.45455	0.19213	0.45068	0.19444	0.44874	0.19444	0.44874	0.19444	0.44874	0.19676	0.45068	0.19444	0.44874	0.19213	0.44101	0.18981	0.4236	0.18056	0.40039	0.17361	0.37911	0.16898	0.35397	0.1713	0.33075	0.1713	0.30561	0.17593	0.2824	0.18519	0.25919	0.20139	0.23404	0.22454	0.21277	0.25231	0.19342	0.28472	0.17795	0.31481	0.16441	0.35185	0.15667	0.38889	0.15667	0.42361	0.16054	0.46528	0.16828	0.50463	0.18375	0.53935	0.20503	0.56713	0.22631	0.59028	0.25338	0.61343	0.28046	0.63889	0.30754	0.65972	0.33462	0.68056	0.36364	0.69444	0.39072	0.70602	0.42166	0.71065	0.45068	0.70833	0.47582	0.70139	0.5029	0.69213	0.52418	0.68519	0.54739	0.67593	0.56867	0.66204	0.58607	0.65509	0.59574	0.65046	0.60348	0.64352	0.60542	0.64352
0.56093	0.19907	0.56093	0.19907	0.55899	0.19907	0.56093	0.19907	0.56093	0.19907	0.55899	0.19907	0.56093	0.19907	0.56093	0.19907	0.56093	0.19907	0.55706	0.19444	0.55126	0.19213	0.54159	0.18519	0.52998	0.18056	0.51644	0.17824	0.49903	0.17824	0.47969	0.1713	0.45648	0.1713	0.43133	0.1713	0.40232	0.17593	0.37331	0.18519	0.34236	0.19676	0.31528	0.20602	0.29014	0.21991	0.26886	0.23843	0.24952	0.26389	0.23598	0.28704	0.22631	0.31713	0.22244	0.35185	0.22244	0.38657	0.22244	0.4213	0.22437	0.4537	0.23017	0.49537	0.24178	0.53241	0.25725	0.56944	0.27466	0.60417	0.29594	0.63194	0.32302	0.65509	0.34623	0.67361	0.36944	0.69444	0.40039	0.71065	0.43327	0.72454	0.46615	0.73611	0.50097	0.74537	0.53191	0.75	0.56093	0.75231
0.5706	0.19444	0.5706	0.19444	0.5706	0.19444	0.5706	0.19213	0.5706	0.19444	0.56867	0.19213	0.56867	0.19213	0.56673	0.19213	0.56093	0.1875	0.55319	0.18287	0.54159	0.17824	0.52224	0.1713	0.49903	0.16898	0.47195	0.16667	0.44487	0.16667	0.41393	0.17593	0.38298	0.18981	0.35203	0.20833	0.32882	0.22917	0.30561	0.25463	0.28627	0.28009	0.27273	0.31481	0.26499	0.35417	0.26112	0.39583	0.25919	0.43981	0.26112	0.48148	0.26692	0.52083	0.27273	0.55787	0.28433	0.58796	0.29981	0.61574	0.31915	0.63889	0.33849	0.65741	0.35977	0.67593	0.38298	0.69213	0.41006	0.7037	0.43907	0.70833	0.46809	0.71065	0.4971	0.71528	0.52611	0.71759	0.55513	0.71528	0.58414	0.71065	0.61122	0.70139	0.63443	0.69213	0.65571	0.68056	0.67505	0.67361
0.51257	0.3287	0.51257	0.3287	0.51257	0.3287	0.51064	0.3287	0.51064	0.32639	0.51064	0.3287	0.5087	0.32639	0.50677	0.32639	0.50677	0.32407	0.50484	0.32176	0.49903	0.32176	0.49516	0.31713	0.48743	0.3125	0.47776	0.30556	0.47002	0.2963	0.45841	0.29167	0.44681	0.28472	0.43133	0.28009	0.41586	0.27546	0.40039	0.27083	0.38104	0.2662	0.3617	0.26852	0.34236	0.27083	0.32495	0.27083	0.31141	0.27315	0.29787	0.27083	0.27853	0.28472	0.25919	0.30093	0.24178	0.32176	0.22437	0.34722	0.20696	0.37963	0.19342	0.41667	0.17795	0.43981	0.16828	0.46991	0.16248	0.5	0.15667	0.52546	0.1528	0.55556	0.1528	0.58102	0.15667	0.61574	0.15861	0.65278	0.16054	0.67361	0.17021	0.69444	0.17795	0.71528	0.18569	0.72685	0.19923	0.74769
0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32407	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.3287	0.64217	0.3287	0.64217	0.32639	0.64217	0.32639	0.64217	0.32639	0.64217	0.3287	0.64217	0.33102	0.64217	0.3287	0.64217	0.32407	0.64023	0.32176	0.6383	0.31713	0.6383	0.31019	0.63443	0.30324	0.63056	0.29167	0.62282	0.28009	0.61509	0.26852	0.60542	0.25926	0.59381	0.25	0.58414	0.24306	0.56867	0.23843	0.55706	0.23148	0.54159	0.23148	0.52805	0.23611	0.51257	0.24074	0.4971	0.25	0.47969	0.26157	0.46422	0.27546	0.44874	0.29167	0.43133	0.31019	0.41586	0.3287
0.62089	0.23148	0.62089	0.23148	0.62282	0.22917	0.62476	0.22917	0.62476	0.22917	0.62476	0.22917	0.62282	0.22917	0.62476	0.22917	0.62476	0.23148	0.62282	0.23148	0.62282	0.23148	0.62089	0.22917	0.61896	0.22917	0.61509	0.22454	0.60928	0.22222	0.59961	0.21528	0.58607	0.21296	0.56867	0.21065	0.54739	0.21296	0.52418	0.21991	0.49903	0.23611	0.47195	0.25463	0.44487	0.27546	0.41779	0.29861	0.39265	0.32176	0.37137	0.34491	0.3559	0.37269	0.34816	0.39583	0.34623	0.42824	0.3501	0.46296	0.35977	0.49769	0.37331	0.53009	0.38685	0.5625	0.40426	0.59259	0.42553	0.61806	0.44874	0.6412	0.47389	0.66204	0.49903	0.6875	0.52805	0.70833	0.55513	0.72685	0.58221	0.73843	0.61122	0.74769	0.64217	0.75694	0.67118	0.75694	0.70213	0.75463
0.70986	0.26389	0.70986	0.2662	0.70986	0.26389	0.70793	0.2662	0.706	0.26852	0.70406	0.2662	0.70406	0.26852	0.70019	0.26852	0.70019	0.26852	0.70019	0.27083	0.69632	0.26157	0.68472	0.25231	0.66925	0.24074	0.64603	0.22222	0.61702	0.21065	0.58801	0.2037	0.55899	0.19907	0.52611	0.19676	0.49323	0.19676	0.45648	0.19907	0.42553	0.20139	0.39458	0.21528	0.3675	0.23611	0.34236	0.25926	0.31915	0.28704	0.29594	0.3125	0.2766	0.34259	0.26112	0.375	0.24952	0.40046	0.24178	0.43287	0.23985	0.45833	0.24178	0.48843	0.24565	0.5162	0.25532	0.5463	0.27466	0.56713	0.29207	0.59259	0.30948	0.61574	0.32689	0.63426	0.34623	0.65046	0.36557	0.66898	0.38878	0.67824	0.41006	0.69213	0.43327	0.70139	0.45455	0.71528	0.48162	0.71991
0.70213	0.2662	0.70213	0.2662	0.70213	0.2662	0.70406	0.2662	0.70406	0.2662	0.70213	0.26389	0.69826	0.26157	0.68859	0.25694	0.67698	0.25231	0.65957	0.24074	0.64217	0.23611	0.62089	0.22917	0.59961	0.21991	0.57834	0.21991	0.55319	0.21528	0.52611	0.21528	0.49903	0.21991	0.47002	0.22222	0.44101	0.23148	0.41586	0.23843	0.39265	0.25	0.36944	0.26389	0.35203	0.27778	0.33849	0.29861	0.33075	0.31944	0.32108	0.34028	0.31528	0.36574	0.31335	0.38889	0.31141	0.41204	0.31141	0.43519	0.31335	0.45602	0.31721	0.47454	0.32302	0.49537	0.32882	0.5162	0.34236	0.53935	0.35783	0.5625	0.37718	0.58333	0.39652	0.60417	0.41199	0.625	0.42553	0.64583	0.43714	0.66204	0.44874	0.67824	0.45648	0.69444	0.46809	0.7037	0.48356	0.71296
0.73694	0.30324	0.73501	0.30324	0.73501	0.30093	0.73694	0.30093	0.73501	0.30556	0.73501	0.30093	0.73501	0.30093	0.73308	0.30093	0.73501	0.30093	0.73308	0.30093	0.72921	0.29861	0.72147	0.29398	0.70793	0.28704	0.69439	0.27315	0.67505	0.2662	0.65377	0.25463	0.6325	0.24537	0.60735	0.24074	0.58027	0.23611	0.55319	0.23611	0.52805	0.23843	0.5029	0.24769	0.47776	0.25926	0.45841	0.27546	0.44487	0.29167	0.43327	0.3125	0.42553	0.33333	0.41973	0.35417	0.41779	0.37963	0.41779	0.40972	0.41973	0.43981	0.42553	0.46991	0.43133	0.49769	0.43907	0.52778	0.45068	0.55324	0.46228	0.57639	0.47389	0.59954	0.48743	0.62037	0.4971	0.6412	0.50677	0.65972	0.52224	0.67593	0.53772	0.6875	0.55899	0.69213	0.5764	0.69676	0.60155	0.69907
0.68665	0.2037	0.68665	0.20602	0.68472	0.20602	0.68665	0.2037	0.68472	0.2037	0.68472	0.20602	0.68085	0.20139	0.66925	0.19444	0.64797	0.17824	0.61509	0.16667	0.58607	0.15046	0.55319	0.14815	0.51644	0.15046	0.48356	0.16204	0.45648	0.18056	0.43327	0.20602	0.41006	0.23843	0.38878	0.26852	0.36557	0.30093	0.34816	0.33333	0.34623	0.375	0.35397	0.41667	0.37137	0.45833	0.39072	0.5	0.41199	0.53704	0.43133	0.56713	0.45068	0.59722	0.47002	0.62731	0.49516	0.65741	0.52418	0.67824	0.55513	0.69213	0.58414	0.69213	0.61509	0.69444	0.64603	0.69213	0.69439	0.68981	0.73114	0.69213	0.76209	0.6875	0.7853	0.68287	0.80658	0.68056	0.81431	0.68519	0.81238	0.6875	0.81044	0.6875	0.81238	0.68287	0.81431	0.68287	0.81625	0.68056
0.69632	0.25463	0.69632	0.25463	0.69632	0.25463	0.69632	0.25463	0.69632	0.25231	0.69439	0.25231	0.69246	0.25231	0.68859	0.25	0.68472	0.24769	0.67505	0.24074	0.65764	0.22917	0.63636	0.21991	0.61315	0.20833	0.58801	0.20139	0.56093	0.19213	0.52998	0.18981	0.50097	0.19907	0.47195	0.20602	0.44101	0.21991	0.41586	0.24074	0.39458	0.2662	0.37911	0.2963	0.36364	0.3287	0.35203	0.36574	0.34623	0.40278	0.34236	0.44213	0.34236	0.48611	0.34816	0.52315	0.36557	0.56019	0.39072	0.59028	0.42166	0.62037	0.45068	0.6412	0.47582	0.66435	0.4971	0.68056	0.52031	0.68056	0.55319	0.6875	0.58221	0.69444	0.59961	0.69213	0.62863	0.69907	0.67311	0.69907	0.70986	0.69907	0.73501	0.7037	0.75822	0.70833	0.76789	0.71065	0.77176	0.71065
0.70213	0.18981	0.70406	0.1875	0.70213	0.1875	0.70213	0.18981	0.70019	0.18981	0.69632	0.1875	0.68859	0.18056	0.67311	0.1713	0.65571	0.16435	0.6383	0.16204	0.62089	0.15741	0.60348	0.15509	0.58607	0.15509	0.5706	0.15741	0.55319	0.16204	0.53772	0.17361	0.52418	0.18287	0.5087	0.19676	0.49516	0.20833	0.48162	0.21759	0.46228	0.22685	0.44487	0.24074	0.42747	0.25463	0.41393	0.27315	0.39845	0.29167	0.38878	0.31019	0.38104	0.3287	0.37524	0.34722	0.37331	0.36574	0.37911	0.38426	0.38685	0.40741	0.39458	0.43519	0.40232	0.46065	0.41199	0.48843	0.4236	0.51389	0.43907	0.53935	0.45261	0.56481	0.46615	0.58102	0.47776	0.59954	0.48549	0.61111	0.49323	0.62731	0.49903	0.6412	0.51257	0.65509	0.52031	0.66435	0.53578	0.67593
