-10.545989	1.7670594
-5.7189894	7.661635
-5.714828	7.645666
-5.7068486	7.648772
-9.528168	1.5248165
-9.523534	1.5202092
-5.531604	7.9559383
-5.5386353	7.9382653
-5.533804	7.927278
-5.2359266	7.7092657
-5.286768	7.704134
-5.5483093	7.9474564
-5.534654	7.955094
-5.520481	7.947122
-5.541336	7.9627185
-5.589506	7.907599
-9.432477	0.40294445
-9.4516115	0.40945417
-5.600068	7.9155784
-5.647149	7.525942
-9.3711	0.35862896
-9.397084	0.3968626
-10.554655	1.7511756
-10.545678	1.7640401
-9.448643	2.0597367
-5.222667	7.573987
7.0290437	9.360713
1.1065435	3.7623703
7.06021	9.469517
1.2757058	4.5366874
0.27053344	4.746517
10.094855	9.476796
2.2185178	11.899779
-0.16239117	4.9035716
9.7967415	8.436138
0.5289675	-7.628866
2.5575821	2.0827336
1.2640142	4.4977894
1.0275515	4.5880613
8.026544	13.611146
5.1018534	7.125795
7.073239	11.936064
6.936969	7.462322
7.639467	10.719244
11.323594	0.2931366
11.361106	0.31644976
14.762299	7.834957
3.6491427	2.931026
14.783431	7.913383
-0.45764017	-0.9163326
-0.3927026	-0.8162119
7.1290445	8.673644
0.93687195	3.7958386
7.2941008	8.33431
3.9269109	2.0092127
7.2576747	10.017227
4.7816677	2.7253284
-0.1495804	2.9084802
0.84222347	3.5351312
7.100312	11.047024
0.74523634	3.3971
3.8248417	3.0151603
0.66104823	3.2426927
0.42455763	2.8413954
3.4691582	2.8644671
3.4662178	2.8580654
-0.6143626	-0.5927485
6.245326	-4.351068
6.2862906	-4.3861976
-0.9432416	-1.0318128
-1.2016141	-0.92176014
-1.1474636	-0.8876009
-0.74352324	-0.9314963
-0.65265924	-0.85384005
-0.70117486	-0.8764866
-0.90533113	-0.60930675
-0.6238462	-0.826132
-0.6469988	-0.82725745
-0.7210701	-0.7836997
-0.8213415	-0.6098865
-0.71444243	-0.62468314
-0.89020115	-1.1300946
-0.8885972	-1.1169959
-1.0596737	-0.98762804
6.1155114	-4.223987
6.128848	-4.236317
6.216099	-4.3263845
6.188787	-4.2988153
6.11793	-4.226467
6.1120577	-4.2209163
7.3342867	8.08252
7.482472	10.511661
1.1253226	3.387743
7.263787	9.9284315
1.2780541	3.3441536
7.1441793	8.665233
7.0560036	9.391727
0.9764619	3.8215709
7.143949	8.659246
7.23986	8.444825
7.2374954	9.739559
7.067868	9.439055
7.126605	8.679366
7.1298776	9.6073475
7.150902	8.628155
