58.57892	54.891342
58.977737	54.50318
59.487152	56.57768
59.347527	53.441578
66.75411	55.329132
58.549297	55.742943
66.70808	55.412643
59.355354	53.481686
66.640854	55.436726
58.989807	54.42886
60.05478	56.394714
59.372097	53.51633
58.55076	55.803955
59.25207	54.112595
59.157467	55.685246
66.71322	55.362217
57.132317	56.2537
58.979263	54.526005
59.293587	55.621418
66.68003	55.448025
58.5786	56.08001
59.149952	54.38547
60.23661	54.97644
66.58348	55.47383
57.003677	56.28519
59.5832	53.892586
60.246017	54.123894
60.549534	54.840225
46.47295	58.660107
60.043926	55.180473
59.337868	54.247627
60.015553	54.957626
60.24331	55.198135
58.66189	56.53107
58.624546	54.909134
59.2663	53.250015
66.665825	55.42224
59.645153	56.475414
59.515217	55.401783
59.526546	55.489204
60.146614	56.34274
59.710403	53.780907
60.252254	54.610832
60.09512	54.025818
60.28515	55.04963
59.99876	54.55706
61.13219	54.83122
60.032845	54.274406
61.122364	54.827385
